Date,Close,High,Low,Open,Volume,High_Low,ATR
2014-02-25,17.916000366210938,18.054000854492188,17.57900047302246,17.649999618530273,74728000,0.47500038146972656,0.41750008719308035
2014-02-26,17.989999771118164,18.237499237060547,17.85849952697754,17.993000030517578,72442000,0.3789997100830078,0.40300001416887554
2014-02-27,18.006500244140625,18.029499053955078,17.774999618530273,17.861000061035156,62098000,0.2544994354248047,0.3946786608014788
2014-02-28,18.104999542236328,18.293500900268555,17.854000091552734,18.030000686645508,77640000,0.4395008087158203,0.39282158442905973
2014-03-03,17.98900032043457,18.04800033569336,17.724000930786133,17.937000274658203,55966000,0.32399940490722656,0.39578587668282644
2014-03-04,18.19499969482422,18.284000396728516,18.12299919128418,18.19499969482422,54088000,0.16100120544433594,0.381000246320452
2014-03-05,18.618499755859375,18.636499404907227,18.19499969482422,18.206499099731445,76966000,0.4414997100830078,0.3717144557407924
2014-03-06,18.607999801635742,18.76650047302246,18.44499969482422,18.702499389648438,58532000,0.3215007781982422,0.35646452222551617
2014-03-07,18.60300064086914,18.749500274658203,18.476499557495117,18.729000091552734,45596000,0.27300071716308594,0.3545717511858259
2014-03-10,18.526500701904297,18.636499404907227,18.350000381469727,18.63450050354004,42116000,0.2864990234375,0.35260731833321707
2014-03-11,18.44099998474121,18.639999389648438,18.36400032043457,18.54949951171875,44922000,0.2759990692138672,0.3421787534441267
2014-03-12,18.531999588012695,18.558000564575195,18.180500030517578,18.31999969482422,44332000,0.3775005340576172,0.3474287305559431
2014-03-13,18.57550048828125,19.155500411987305,18.40399932861328,18.83099937438965,136580000,0.7515010833740234,0.37471444266183035
2014-03-14,18.687000274658203,18.928499221801758,18.577499389648438,18.639999389648438,88044000,0.3509998321533203,0.36510726383754183
2014-03-17,18.75200080871582,18.9424991607666,18.743999481201172,18.785999298095703,46060000,0.1984996795654297,0.34535721370152067
2014-03-18,18.938499450683594,18.950000762939453,18.75,18.865999221801758,49670000,0.20000076293945312,0.33257157461983816
2014-03-19,18.661500930786133,18.950000762939453,18.47100067138672,18.938499450683594,52934000,0.4790000915527344,0.34860733577183317
2014-03-20,18.44849967956543,18.649999618530273,18.31100082397461,18.531999588012695,51170000,0.33899879455566406,0.34142862047467915
2014-03-21,18.0310001373291,18.642000198364258,17.920000076293945,18.549999237060547,108282000,0.7220001220703125,0.3698572431291853
2014-03-24,17.592500686645508,18.075000762939453,17.43000030517578,18.004499435424805,97470000,0.6450004577636719,0.4044286182948521
2014-03-25,17.73550033569336,17.94849967956543,17.441999435424805,17.701499938964844,88914000,0.506500244140625,0.4090715135846819
2014-03-26,17.170499801635742,17.8799991607666,17.170000076293945,17.85650062561035,82414000,0.7099990844726562,0.43682139260428293
2014-03-27,16.923500061035156,17.200000762939453,16.54400062561035,17.157499313354492,115328000,0.6560001373291016,0.4641784940447126
2014-03-28,16.914499282836914,17.350000381469727,16.804000854492188,17.002500534057617,79736000,0.5459995269775391,0.48271424429757254
2014-03-31,16.818500518798828,17.31450080871582,16.702999114990234,17.1200008392334,85950000,0.6115016937255859,0.506678717476981
2014-04-01,17.149499893188477,17.221500396728516,16.899999618530273,16.904499053955078,72002000,0.3215007781982422,0.5026787349155971
2014-04-02,17.097999572753906,17.415000915527344,17.018999099731445,17.29949951171875,89510000,0.39600181579589844,0.47728593008858816
2014-04-03,16.680999755859375,17.125,16.42300033569336,17.090999603271484,127986000,0.7019996643066406,0.5023573466709682
2014-04-04,16.149999618530273,16.77199935913086,15.780500411987305,16.75749969482422,250692000,0.9914989471435547,0.5590001514979771
2014-04-07,15.887999534606934,16.246999740600586,15.656499862670898,16.04949951171875,141548000,0.5904998779296875,0.586892945425851
2014-04-08,16.353500366210938,16.399999618530273,15.92199993133545,16.0939998626709,131552000,0.4779996871948242,0.5868214879717145
2014-04-09,16.590499877929688,16.608999252319336,16.125,16.423500061035156,101132000,0.48399925231933594,0.5971786635262626
2014-04-10,15.855500221252441,16.549999237060547,15.824999809265137,16.530000686645508,122534000,0.7249994277954102,0.5973928996494838
2014-04-11,15.58650016784668,15.824999809265137,15.475000381469727,15.699999809265137,145750000,0.34999942779541016,0.5763213975088937
2014-04-14,15.795499801635742,16.02400016784668,15.564000129699707,15.883500099182129,85870000,0.46000003814697266,0.5729999542236328
2014-04-15,15.803999900817871,15.913999557495117,15.274999618530273,15.835000038146973,107972000,0.6389999389648438,0.5679285866873605
2014-04-16,16.18400001525879,16.200000762939453,15.73550033569336,16.058500289916992,85698000,0.46450042724609375,0.5542500359671456
2014-04-17,16.245500564575195,16.433000564575195,15.98799991607666,15.98799991607666,85984000,0.44500064849853516,0.5470358303615025
2014-04-21,16.543500900268555,16.5575008392334,16.11549949645996,16.19849967956543,59988000,0.4420013427734375,0.5349286624363491
2014-04-22,16.465999603271484,16.875,16.44700050354004,16.600000381469727,74232000,0.42799949645996094,0.5425357137407575
2014-04-23,16.229000091552734,16.6564998626709,16.16950035095215,16.652999877929688,72092000,0.48699951171875,0.5490355491638184
2014-04-24,16.857500076293945,16.8700008392334,16.147499084472656,16.48349952697754,185874000,0.7225017547607422,0.5504999841962542
2014-04-25,15.191499710083008,15.82450008392334,15.135499954223633,15.8125,323604000,0.689000129699707,0.5288929258074079
2014-04-28,14.829000473022461,15.219499588012695,14.399999618530273,15.199999809265137,289596000,0.8194999694824219,0.5452500752040318
2014-04-29,15.019000053405762,15.092000007629395,14.522500038146973,14.821999549865723,130186000,0.5694999694824219,0.5517858096531459
2014-04-30,15.206500053405762,15.227999687194824,14.904999732971191,14.904999732971191,81772000,0.3229999542236328,0.5402858597891671
2014-05-01,15.394499778747559,15.52400016784668,15.199999809265137,15.206500053405762,86572000,0.32400035858154297,0.5116430691310337
2014-05-02,15.400500297546387,15.66450023651123,15.215499877929688,15.520999908447266,79902000,0.44900035858154297,0.5187145641871861
2014-05-05,15.5024995803833,15.511500358581543,15.25,15.318499565124512,50398000,0.26150035858154297,0.5045360156467983
2014-05-06,14.869000434875488,15.490500450134277,14.85200023651123,15.476499557495117,93646000,0.6385002136230469,0.504500320979527
2014-05-07,14.635499954223633,14.819999694824219,14.333999633789062,14.777999877929688,140304000,0.48600006103515625,0.5060360091073173
2014-05-08,14.416000366210938,14.793999671936035,14.361499786376953,14.541000366210938,76964000,0.43249988555908203,0.5051430974687848
2014-05-09,14.612000465393066,14.684000015258789,14.218999862670898,14.528499603271484,81260000,0.4650001525878906,0.5067858695983887
2014-05-12,15.142999649047852,15.166999816894531,14.708000183105469,14.71500015258789,74592000,0.4589996337890625,0.5090001651218959
2014-05-13,15.232000350952148,15.279999732971191,15.037500381469727,15.130000114440918,70198000,0.24249935150146484,0.4915358679635184
2014-05-14,14.880999565124512,15.232000350952148,14.833000183105469,15.125,66466000,0.3990001678466797,0.4684286117553711
2014-05-15,14.759499549865723,14.960000038146973,14.519000053405762,14.901000022888184,85902000,0.44099998474121094,0.45071431568690706
2014-05-16,14.885000228881836,14.944000244140625,14.577500343322754,14.640000343322754,72736000,0.3664999008178711,0.4183571679251535
2014-05-19,14.838000297546387,14.949999809265137,14.690500259399414,14.788000106811523,45684000,0.25949954986572266,0.39621428080967497
2014-05-20,15.059499740600586,15.222999572753906,14.837499618530273,14.854999542236328,81914000,0.3854999542236328,0.40067856652396067
2014-05-21,15.250499725341797,15.29800033569336,15.076000213623047,15.11050033569336,68176000,0.2220001220703125,0.3933928353445871
2014-05-22,15.245499610900879,15.427000045776367,15.150500297546387,15.2524995803833,51536000,0.27649974822998047,0.3810713631766183
2014-05-23,15.612000465393066,15.617500305175781,15.244999885559082,15.27299976348877,61058000,0.3725004196166992,0.38899993896484375
2014-05-27,15.541000366210938,15.731499671936035,15.369000434875488,15.720499992370605,97242000,0.3624992370605469,0.36928558349609375
2014-05-28,15.508000373840332,15.690999984741211,15.371000289916992,15.475000381469727,54520000,0.31999969482421875,0.3574284144810268
2014-05-29,15.689000129699707,15.743499755859375,15.510000228881836,15.520999908447266,47310000,0.23349952697753906,0.3432141031537737
2014-05-30,15.6274995803833,15.732500076293945,15.378499984741211,15.721500396728516,85204000,0.3540000915527344,0.3352855273655483
2014-06-02,15.442000389099121,15.630000114440918,15.350000381469727,15.629500389099121,44068000,0.2799997329711914,0.32249982016427176
2014-06-03,15.35949993133545,15.395999908447266,15.253499984741211,15.287500381469727,47584000,0.1424999237060547,0.31535700389317106
2014-06-04,15.33899974822998,15.475000381469727,15.192000389099121,15.342499732971191,42142000,0.28299999237060547,0.30707127707345144
2014-06-05,16.178499221801758,16.39699935913086,15.345000267028809,15.404999732971191,155934000,1.0519990921020508,0.3507140704563686
2014-06-06,16.48349952697754,16.54400062561035,16.24650001525879,16.25,104880000,0.2975006103515625,0.3457855497087751
2014-06-09,16.375,16.649999618530273,16.282499313354492,16.578500747680664,64244000,0.36750030517578125,0.3534998893737793
2014-06-10,16.620500564575195,16.774999618530273,16.375,16.38249969482422,73268000,0.39999961853027344,0.3545355796813965
2014-06-11,16.760000228881836,17.035999298095703,16.694000244140625,16.799999237060547,88736000,0.3419990539550781,0.3631069319588797
2014-06-12,16.295499801635742,16.77750015258789,16.232999801635742,16.77750015258789,85526000,0.5445003509521484,0.3822498321533203
2014-06-13,16.313499450683594,16.46500015258789,16.17650032043457,16.352500915527344,55296000,0.2884998321533203,0.3762497901916504
2014-06-16,16.381000518798828,16.434499740600586,16.176000595092773,16.243000030517578,48996000,0.2584991455078125,0.3688212122235979
2014-06-17,16.2810001373291,16.566999435424805,16.261499404907227,16.37700080871582,58482000,0.3055000305175781,0.36778552191598074
2014-06-18,16.7189998626709,16.787500381469727,16.25,16.399999618530273,128030000,0.5375003814697266,0.3894998686654227
2014-06-19,16.350000381469727,16.94499969482422,16.298999786376953,16.76300048828125,106412000,0.6459999084472656,0.4103569984436035
2014-06-20,16.209999084472656,16.410999298095703,16.020999908447266,16.38800048828125,121080000,0.3899993896484375,0.41821411677769255
2014-06-23,16.36199951171875,16.377500534057617,16.070499420166016,16.166500091552734,52096000,0.30700111389160156,0.42996420179094585
2014-06-24,16.20800018310547,16.486499786376953,16.136999130249023,16.37700080871582,52532000,0.3495006561279297,0.4347142492021833
2014-06-25,16.371999740600586,16.407499313354492,16.086999893188477,16.21649932861328,46556000,0.3204994201660156,0.3824642726353237
2014-06-26,16.284500122070312,16.4325008392334,16.10650062561035,16.42449951171875,53990000,0.3260002136230469,0.38449995858328684
2014-06-27,16.228500366210938,16.326000213623047,16.16349983215332,16.29400062561035,48324000,0.16250038146972656,0.36985710688999723
2014-06-30,16.23900032043457,16.349000930786133,16.11199951171875,16.249000549316406,53426000,0.2370014190673828,0.3582143783569336
2014-07-01,16.61949920654297,16.65999984741211,16.2549991607666,16.292999267578125,63472000,0.4050006866455078,0.36271449497767855
2014-07-02,16.642499923706055,16.83799934387207,16.58300018310547,16.65999984741211,53626000,0.25499916076660156,0.3420358385358538
2014-07-03,16.874500274658203,16.915000915527344,16.65399932861328,16.741500854492188,38886000,0.2610015869140625,0.3400716781616211
2014-07-07,16.677499771118164,16.877500534057617,16.625999450683594,16.875,42578000,0.25150108337402344,0.3395718165806362
2014-07-08,16.190500259399414,16.687000274658203,16.06999969482422,16.655000686645508,85432000,0.6170005798339844,0.3618218558175223
2014-07-09,16.49850082397461,16.510000228881836,16.157499313354492,16.23550033569336,63322000,0.35250091552734375,0.34860760825020926
2014-07-10,16.395999908447266,16.499000549316406,16.13249969482422,16.216999053955078,53300000,0.3665008544921875,0.3286433901105608
2014-07-11,17.309999465942383,17.350000381469727,16.73550033569336,16.73550033569336,166016000,0.6145000457763672,0.3446791512625558
2014-07-14,17.766000747680664,17.78849983215332,17.26799964904785,17.351499557495117,112198000,0.5205001831054688,0.35992908477783203
2014-07-15,17.722000122070312,17.779499053955078,17.469999313354492,17.68600082397461,83418000,0.30949974060058594,0.3570718765258789
2014-07-16,17.795000076293945,17.965999603271484,17.649999618530273,17.7810001373291,70072000,0.31599998474121094,0.35675048828125
2014-07-17,17.622499465942383,17.847999572753906,17.569000244140625,17.672000885009766,72720000,0.27899932861328125,0.35339328220912386
2014-07-18,17.933000564575195,17.983999252319336,17.604000091552734,17.719999313354492,68148000,0.37999916076660156,0.3689289093017578
2014-07-21,17.988000869750977,18.085500717163086,17.836000442504883,17.905000686645508,45568000,0.24950027465820312,0.3698216847011021
2014-07-22,18.04199981689453,18.146499633789062,17.762500762939453,17.762500762939453,57778000,0.3839988708496094,0.3683215550013951
2014-07-23,17.906999588012695,18.0314998626709,17.83099937438965,17.952499389648438,53746000,0.20050048828125,0.36442879268101286
2014-07-24,17.930500030517578,18.24250030517578,17.926000595092773,17.999000549316406,141774000,0.3164997100830078,0.3683929443359375
2014-07-25,16.20050048828125,16.243499755859375,15.73799991607666,15.864999771118164,356930000,0.5054998397827148,0.386535712650844
2014-07-28,16.02050018310547,16.240999221801758,15.824999809265137,16.212499618530273,118640000,0.4159994125366211,0.3721784864153181
2014-07-29,16.0,16.145000457763672,15.975000381469727,16.099000930786133,57676000,0.1700000762939453,0.35914271218436106
2014-07-30,16.125499725341797,16.136499404907227,15.925000190734863,16.072500228881836,79380000,0.21149921417236328,0.34807116644723074
2014-07-31,15.649499893188477,16.034000396728516,15.593000411987305,16.000499725341797,103840000,0.44099998474121094,0.33567830494471956
2014-08-01,15.352999687194824,15.791500091552734,15.229499816894531,15.684499740600586,148830000,0.5620002746582031,0.33864259719848633
2014-08-04,15.682499885559082,15.809000015258789,15.425000190734863,15.442000389099121,84018000,0.3839998245239258,0.3439640317644392
2014-08-05,15.616000175476074,15.727499961853027,15.503000259399414,15.664999961853027,57042000,0.22449970245361328,0.33742829731532503
2014-08-06,15.694499969482422,15.788999557495117,15.510000228881836,15.541500091552734,45938000,0.27899932861328125,0.33742829731532503
2014-08-07,15.572500228881836,15.793999671936035,15.482500076293945,15.760499954223633,58712000,0.31149959564208984,0.33253547123500277
2014-08-08,15.84000015258789,15.866000175476074,15.532999992370605,15.597000122070312,54118000,0.33300018310546875,0.33849975040980745
2014-08-11,15.916500091552734,16.018999099731445,15.843999862670898,15.923999786376953,49372000,0.17499923706054688,0.32357120513916016
2014-08-12,15.965999603271484,16.065500259399414,15.84749984741211,15.944499969482422,38316000,0.2180004119873047,0.3248211996895926
2014-08-13,16.31399917602539,16.586000442504883,16.30699920654297,16.3799991607666,98782000,0.27900123596191406,0.32214273725237164
2014-08-14,16.660499572753906,16.704500198364258,16.335500717163086,16.389999389648438,68408000,0.3689994812011719,0.3123927116394043
2014-08-15,16.681499481201172,16.75,16.416000366210938,16.700000762939453,77934000,0.3339996337890625,0.30653558458600727
2014-08-18,16.726499557495117,16.889999389648438,16.688499450683594,16.77400016784668,49708000,0.20149993896484375,0.3087855747767857
2014-08-19,16.756500244140625,16.79050064086914,16.65049934387207,16.743499755859375,34276000,0.1400012969970703,0.3036785806928362
2014-08-20,16.788999557495117,16.857999801635742,16.701000213623047,16.733999252319336,36210000,0.1569995880126953,0.2833928380693708
2014-08-21,16.64550018310547,16.82900047302246,16.611499786376953,16.823999404907227,39422000,0.2175006866455078,0.2587857246398926
2014-08-22,16.579500198364258,16.70400047302246,16.540000915527344,16.649499893188477,44224000,0.1639995574951172,0.24307141985212052
2014-08-25,16.701000213623047,16.838499069213867,16.635499954223633,16.660499572753906,39154000,0.20299911499023438,0.24153566360473633
2014-08-26,17.09149932861328,17.218000411987305,16.727500915527344,16.850000381469727,73094000,0.49049949645996094,0.25664281845092773
2014-08-27,17.159000396728516,17.333499908447266,17.066999435424805,17.10449981689453,59232000,0.26650047302246094,0.2534285954066685
2014-08-28,17.000999450683594,17.089500427246094,16.940000534057617,17.0,45054000,0.14949989318847656,0.24032143184116908
2014-08-29,16.95199966430664,17.090999603271484,16.884000778198242,17.08799934387207,38790000,0.2069988250732422,0.24260711669921875
2014-09-02,17.118999481201172,17.125,16.857999801635742,16.999000549316406,46520000,0.2670001983642578,0.2461071014404297
2014-09-03,16.950000762939453,17.16349983215332,16.877500534057617,17.12700080871582,39874000,0.2859992980957031,0.24660696302141463
2014-09-04,17.297500610351562,17.4689998626709,17.179000854492188,17.184499740600586,79312000,0.28999900817871094,0.24096407209123885
2014-09-05,17.319000244140625,17.34149932861328,17.125,17.315000534057617,42140000,0.21649932861328125,0.2325711931501116
2014-09-08,17.117000579833984,17.29050064086914,16.95199966430664,17.226999282836914,59106000,0.3385009765625,0.2423569815499442
2014-09-09,16.487499237060547,17.08799934387207,16.458999633789062,17.08049964904785,92936000,0.6289997100830078,0.2772854396275112
2014-09-10,16.566499710083008,16.749000549316406,16.44099998474121,16.71500015258789,75948000,0.3080005645751953,0.2880712236676897
2014-09-11,16.525999069213867,16.65049934387207,16.319499969482422,16.496999740600586,54404000,0.33099937438964844,0.2961782727922712
2014-09-12,16.559499740600586,16.644500732421875,16.43950080871582,16.47800064086914,68586000,0.2049999237060547,0.29910687037876676
2014-09-15,16.194499969482422,16.566499710083008,15.949999809265137,16.545499801635742,80008000,0.6164999008178711,0.32864264079502653
2014-09-16,16.38800048828125,16.474000930786133,16.0049991607666,16.053499221801758,65198000,0.46900177001953125,0.32710708890642437
2014-09-17,16.200000762939453,16.399999618530273,16.076000213623047,16.38800048828125,82720000,0.32399940490722656,0.3312141554696219
2014-09-18,16.25,16.354999542236328,16.18549919128418,16.27199935913086,51538000,0.16950035095214844,0.33264275959559847
2014-09-19,16.56599998474121,16.63800048828125,16.278499603271484,16.3799991607666,137724000,0.3595008850097656,0.34353576387677875
2014-09-22,16.225000381469727,16.47450065612793,16.05299949645996,16.42449951171875,62194000,0.42150115966796875,0.3545715468270438
2014-09-23,16.181499481201172,16.3799991607666,16.0625,16.12299919128418,47052000,0.31749916076660156,0.35682153701782227
2014-09-24,16.410499572753906,16.472000122070312,15.977999687194824,16.208499908447266,52844000,0.4940004348754883,0.3713930674961635
2014-09-25,16.096500396728516,16.427000045776367,16.06999969482422,16.399499893188477,58576000,0.35700035095214844,0.3814288548060826
2014-09-26,16.160499572753906,16.174999237060547,15.881999969482422,16.030000686645508,72760000,0.292999267578125,0.3781787327357701
2014-09-29,16.090999603271484,16.1875,15.949999809265137,16.024999618530273,38492000,0.23750019073486328,0.35021448135375977
2014-09-30,16.121999740600586,16.171499252319336,15.92549991607666,16.06800079345703,52724000,0.24599933624267578,0.3457858221871512
2014-10-01,15.873000144958496,16.10849952697754,15.77750015258789,16.101999282836914,61782000,0.33099937438964844,0.3457858221871512
2014-10-02,15.920499801635742,15.92650032043457,15.565500259399414,15.845999717712402,71078000,0.36100006103515625,0.3569286891392299
2014-10-03,16.136999130249023,16.257999420166016,15.976499557495117,16.01799964904785,60748000,0.28149986267089844,0.33300011498587473
2014-10-06,16.110000610351562,16.206499099731445,15.979999542236328,16.174999237060547,45806000,0.2264995574951172,0.315678528376988
2014-10-07,15.848999977111816,16.100000381469727,15.833499908447266,15.971500396728516,47308000,0.26650047302246094,0.3115714618137905
2014-10-08,16.135000228881836,16.20549964904785,15.706999778747559,15.829000473022461,69056000,0.49849987030029297,0.3350714274815151
2014-10-09,15.768500328063965,16.113500595092773,15.72599983215332,16.074499130249023,71758000,0.3875007629394531,0.33707141876220703
2014-10-10,15.569499969482422,15.888500213623047,15.569000244140625,15.701000213623047,73638000,0.3194999694824219,0.3297856194632394
2014-10-13,15.322500228881836,15.65999984741211,15.173500061035156,15.493499755859375,87278000,0.4864997863769531,0.34185709272112164
2014-10-14,15.415499687194824,15.612000465393066,15.287500381469727,15.399999618530273,67716000,0.32450008392333984,0.3297499247959682
2014-10-15,15.298500061035156,15.395000457763672,14.954999923706055,15.217499732971191,106878000,0.4400005340576172,0.3356785093035017
2014-10-16,15.142999649047852,15.340999603271484,14.691499710083008,14.691499710083008,94626000,0.6494998931884766,0.36114283970424105
2014-10-17,15.182000160217285,15.460000038146973,15.13599967956543,15.357500076293945,88102000,0.32400035858154297,0.36732142312186106
2014-10-20,15.310500144958496,15.326499938964844,15.10099983215332,15.147500038146973,64690000,0.22550010681152344,0.3658571924482073
2014-10-21,15.766500473022461,15.781999588012695,15.353500366210938,15.494999885559082,71186000,0.4284992218017578,0.37282146726335796
2014-10-22,15.648500442504883,15.949000358581543,15.631999969482422,15.771499633789062,62518000,0.3170003890991211,0.36967863355364117
2014-10-23,15.659000396728516,15.84000015258789,15.569999694824219,15.670000076293945,180764000,0.2700004577636719,0.3688572474888393
2014-10-24,14.352999687194824,14.690500259399414,14.199999809265137,14.220000267028809,396022000,0.49050045013427734,0.38771445410592215
2014-10-27,14.498499870300293,14.520999908447266,14.25100040435791,14.28499984741211,119012000,0.26999950408935547,0.3879643848964146
2014-10-28,14.779500007629395,14.899999618530273,14.48799991607666,14.48799991607666,111452000,0.4119997024536133,0.38178580147879465
2014-10-29,14.706000328063965,14.980500221252441,14.653499603271484,14.955499649047852,97638000,0.32700061798095703,0.37746436255318777
2014-10-30,14.953499794006348,14.987000465393066,14.618000030517578,14.699000358581543,81104000,0.3690004348754883,0.38100011008126394
2014-10-31,15.27299976348877,15.28600025177002,15.074999809265137,15.257499694824219,91014000,0.2110004425048828,0.3613215855189732
2014-11-03,15.28600025177002,15.400500297546387,15.161999702453613,15.312000274658203,64850000,0.23850059509277344,0.3551787648882185
2014-11-04,15.14050006866455,15.212499618530273,15.008500099182129,15.19950008392334,68548000,0.20399951934814453,0.3383215495518276
2014-11-05,14.826000213623047,15.199999809265137,14.708000183105469,15.150500297546387,93490000,0.49199962615966797,0.32707153047834125
2014-11-06,14.831999778747559,14.850000381469727,14.614500045776367,14.834500312805176,75162000,0.23550033569335938,0.3207501002720424
2014-11-07,14.993000030517578,14.999500274658203,14.814499855041504,14.890999794006348,52948000,0.18500041961669922,0.3178572654724121
2014-11-10,15.255499839782715,15.289999961853027,15.0,15.0,56182000,0.28999996185302734,0.3079644611903599
2014-11-11,15.600500106811523,15.619000434875488,15.182499885559082,15.29699993133545,76072000,0.43650054931640625,0.316500186920166
2014-11-12,15.575499534606934,15.628999710083008,15.439499855041504,15.537500381469727,43660000,0.1894998550415039,0.3107501438685826
2014-11-13,15.824000358581543,15.894499778747559,15.575499534606934,15.600000381469727,73728000,0.319000244140625,0.29850012915475027
2014-11-14,16.391000747680664,16.643999099731445,15.819999694824219,15.855999946594238,177556000,0.8239994049072266,0.33807155064174105
2014-11-17,16.15250015258789,16.399999618530273,15.90149974822998,16.32200050354004,95698000,0.49849987030029297,0.34425013405936106
2014-11-18,16.24650001525879,16.47800064086914,16.162500381469727,16.199499130249023,70990000,0.31550025939941406,0.3434286798749651
2014-11-19,16.32699966430664,16.420000076293945,16.201000213623047,16.362499237060547,65632000,0.21899986267089844,0.332714353288923
2014-11-20,16.527000427246094,16.633499145507812,16.166500091552734,16.200000762939453,68734000,0.4669990539550781,0.35099996839250835
2014-11-21,16.631500244140625,16.916500091552734,16.57349967956543,16.770999908447266,89332000,0.3430004119873047,0.35846424102783203
2014-11-24,16.781999588012695,16.86949920654297,16.68000030517578,16.73900032043457,55084000,0.1894989013671875,0.3574284826006208
2014-11-25,16.75200080871582,16.816499710083008,16.56399917602539,16.763500213623047,51300000,0.2525005340576172,0.3403214045933315
2014-11-26,16.678499221801758,16.732500076293945,16.587499618530273,16.68899917602539,39672000,0.14500045776367188,0.3338571275983538
2014-11-28,16.93199920654297,17.062999725341797,16.80150032043457,16.80150032043457,61036000,0.26149940490722656,0.33932134083339144
2014-12-01,16.299999237060547,17.031999588012695,16.296499252319336,16.9060001373291,98898000,0.7355003356933594,0.3711427961077009
2014-12-02,16.315500259399414,16.396499633789062,16.162500381469727,16.375,55806000,0.23399925231933594,0.3566784177507673
