Date,Close,High,Low,Open,Volume,High_Low,ATR
2020-11-23,21.040000915527344,21.450000762939453,18.56999969482422,18.6299991607666,84716300,2.8800010681152344,1.7742857251848494
2020-11-24,23.81999969482422,24.270000457763672,20.6299991607666,22.350000381469727,115468800,3.6400012969970703,2.007857254573277
2020-11-25,29.049999237060547,29.75,23.690000534057617,23.959999084472656,202563700,6.059999465942383,2.349285806928362
2020-11-27,27.65999984741211,33.5,26.1200008392334,31.190000534057617,207834000,7.379999160766602,2.6685714721679688
2020-11-30,27.110000610351562,30.149999618530273,24.110000610351562,28.239999771118164,137243000,6.039999008178711,2.972142832619803
2020-12-01,25.670000076293945,28.139999389648438,24.450000762939453,28.09000015258789,84050000,3.6899986267089844,3.1049998828342984
2020-12-02,22.510000228881836,23.399999618530273,21.149999618530273,22.239999771118164,149062100,2.25,3.1535712650844028
2020-12-03,24.030000686645508,25.6200008392334,23.5,23.549999237060547,85634300,2.1200008392333984,3.1157142094203403
2020-12-04,23.850000381469727,25.239999771118164,23.510000228881836,24.8799991607666,56044100,1.7299995422363281,3.1314284460885182
2020-12-07,28.940000534057617,29.0,24.440000534057617,24.440000534057617,118463700,4.559999465942383,3.3792855398995534
2020-12-08,28.59000015258789,31.239999771118164,27.25,30.6299991607666,124754300,3.989999771118164,3.4807141167776927
2020-12-09,26.6299991607666,28.850000381469727,25.329999923706055,28.68000030517578,79634700,3.520000457763672,3.6099999291556224
2020-12-10,27.040000915527344,28.040000915527344,25.149999618530273,25.541000366210938,57774800,2.8900012969970703,3.7435714176722934
2020-12-11,27.200000762939453,28.270000457763672,26.059999465942383,27.149999618530273,52764400,2.210000991821289,3.782857213701521
2020-12-14,27.239999771118164,28.260000228881836,26.729999542236328,28.260000228881836,44734500,1.5300006866455078,3.6864286150251115
2020-12-15,26.43000030517578,27.100000381469727,25.520000457763672,26.81999969482422,49273200,1.5799999237060547,3.539285659790039
2020-12-16,25.920000076293945,26.15999984741211,25.110000610351562,25.709999084472656,44013400,1.0499992370605469,3.1814285005841936
2020-12-17,27.229999542236328,27.450000762939453,26.049999237060547,26.520000457763672,53829800,1.4000015258789062,2.7542858123779297
2020-12-18,25.969999313354492,26.850000381469727,25.799999237060547,26.270000457763672,71042900,1.0500011444091797,2.3978573935372487
2020-12-21,28.510000228881836,28.700000762939453,25.399999618530273,26.190000534057617,76729100,3.3000011444091797,2.370000430515834
2020-12-22,28.040000915527344,29.420000076293945,26.81999969482422,29.030000686645508,66033100,2.6000003814697266,2.395000457763672
2020-12-23,28.690000534057617,29.389999389648438,28.049999237060547,28.950000762939453,58772200,1.3400001525878906,2.3392861230032787
2020-12-24,27.75,29.15999984741211,27.520000457763672,28.79800033569336,26306800,1.6399993896484375,2.332857540675572
2020-12-28,25.6299991607666,28.59000015258789,25.399999618530273,28.389999389648438,55878700,3.190000534057617,2.2350004741123746
2020-12-29,24.65999984741211,26.18199920654297,24.34000015258789,25.75,47302400,1.8419990539550781,2.0815718514578685
2020-12-30,25.100000381469727,25.90999984741211,24.6299991607666,24.969999313354492,34586700,1.2800006866455078,1.921571867806571
2020-12-31,23.549999237060547,24.719999313354492,23.520000457763672,24.6299991607666,39922500,1.1999988555908203,1.8008574077061243
2021-01-04,23.3700008392334,24.5,22.5,23.90999984741211,44970400,2.0,1.7858573368617467
2021-01-05,24.600000381469727,24.670000076293945,22.889999389648438,23.18000030517578,29050400,1.7800006866455078,1.8037144797188895
2021-01-06,23.540000915527344,24.459999084472656,23.25,24.1200008392334,32732900,1.2099990844726562,1.7772858483450753
2021-01-07,25.0,25.190000534057617,23.670000076293945,24.020000457763672,32240000,1.5200004577636719,1.8108573641095842
2021-01-08,25.200000762939453,26.440000534057617,24.700000762939453,25.700000762939453,41313800,1.739999771118164,1.8351429530552454
2021-01-11,25.93000030517578,26.600000381469727,24.309999465942383,24.610000610351562,32609000,2.2900009155273438,1.9237143652779716
2021-01-12,26.18000030517578,26.420000076293945,25.510000228881836,26.34000015258789,26887200,0.9099998474121094,1.752999986921038
2021-01-13,25.5,27.43000030517578,25.1299991607666,25.709999084472656,51216600,2.3000011444091797,1.7315714699881417
2021-01-14,24.920000076293945,25.6200008392334,24.3700008392334,25.450000762939453,32908000,1.25,1.7251428876604353
2021-01-15,25.639999389648438,28.0,25.459999084472656,26.260000228881836,92285500,2.5400009155273438,1.7894287109375
2021-01-19,26.6200008392334,27.540000915527344,26.0,26.809999465942383,48675800,1.5400009155273438,1.6715715953281947
2021-01-20,26.34000015258789,27.299999237060547,25.700000762939453,27.290000915527344,37459000,1.5999984741210938,1.6542858396257674
2021-01-21,25.979999542236328,26.68000030517578,25.299999237060547,26.420000076293945,29891400,1.3800010681152344,1.661428724016462
2021-01-22,32.58000183105469,32.650001525878906,25.81999969482422,25.850000381469727,156844700,6.8300018310546875,2.0635717936924527
2021-01-25,36.22999954223633,39.58000183105469,29.559999465942383,34.459999084472656,191345300,10.020002365112305,2.636429105486189
2021-01-26,35.369998931884766,36.869998931884766,34.31999969482422,35.13999938964844,65870000,2.549999237060547,2.691429001944406
2021-01-27,39.0,45.0,32.25,32.970001220703125,170758800,12.75,3.51571478162493
2021-01-28,35.65999984741211,42.0,33.099998474121094,39.540000915527344,85250700,8.900001525878906,4.042857715061733
2021-01-29,35.18000030517578,38.0099983215332,34.65999984741211,36.61000061035156,42030900,3.3499984741210938,4.157857622419085
2021-02-01,33.959999084472656,35.619998931884766,32.58000183105469,35.33000183105469,43460900,3.039997100830078,4.211428778512137
2021-02-02,31.020000457763672,34.20000076293945,30.5,34.099998474121094,69647900,3.700000762939453,4.4107145581926614
2021-02-03,31.760000228881836,32.95000076293945,31.3799991607666,32.38999938964844,35312000,1.5700016021728516,4.35857173374721
2021-02-04,32.04999923706055,33.18000030517578,31.049999237060547,32.58000183105469,31565000,2.1300010681152344,4.421428952898298
2021-02-05,34.04999923706055,35.20000076293945,31.75,32.61000061035156,62375300,3.450000762939453,4.486428941999163
2021-02-08,36.04999923706055,39.220001220703125,35.88999938964844,37.220001220703125,72376000,3.3300018310546875,4.614286150251116
2021-02-09,38.16999816894531,38.255001068115234,36.130001068115234,36.900001525878906,44243200,2.125,4.651786259242466
2021-02-10,35.70000076293945,38.2400016784668,35.0,38.150001525878906,45177200,3.240001678466797,4.784643445696149
2021-02-11,33.11000061035156,35.97999954223633,32.61000061035156,35.790000915527344,52094900,3.3699989318847656,4.537500381469727
2021-02-12,31.90999984741211,33.650001525878906,31.34000015258789,33.36000061035156,60925600,2.3100013732910156,3.986786024911063
2021-02-16,27.84000015258789,30.440000534057617,27.299999237060547,30.020000457763672,180294300,3.1400012969970703,4.028929029192243
2021-02-17,27.079999923706055,29.729999542236328,27.0,27.989999771118164,151007000,2.729999542236328,3.3132147107805525
2021-02-18,25.170000076293945,26.309999465942383,24.5,24.989999771118164,313175100,1.8099994659423828,2.806785992213658
2021-02-19,29.0,29.959999084472656,26.899999618530273,27.020000457763672,320063700,3.059999465942383,2.78607177734375
2021-02-22,28.0,30.190000534057617,27.535999298095703,29.959999084472656,183049500,2.654001235961914,2.758500644138881
2021-02-23,26.75,27.459999084472656,23.899999618530273,25.959999084472656,145289400,3.559999465942383,2.748500551496233
2021-02-24,26.389999389648438,27.229999542236328,25.75,26.709999084472656,90095700,1.4799995422363281,2.7420718329293385
2021-02-25,23.959999084472656,26.440000534057617,23.149999618530273,25.81999969482422,161776400,3.2900009155273438,2.8249289648873463
2021-02-26,23.899999618530273,24.5,22.700000762939453,24.200000762939453,119588600,1.7999992370605469,2.7070717130388533
2021-03-01,24.809999465942383,25.899999618530273,24.6200008392334,25.190000534057617,85059900,1.279998779296875,2.5606429236275807
2021-03-02,24.479999542236328,25.59000015258789,24.260000228881836,25.0,73997000,1.3299999237060547,2.503857203892299
2021-03-03,23.59000015258789,25.167999267578125,23.43000030517578,24.989999771118164,79046200,1.7379989624023438,2.396571295601981
2021-03-04,24.729999542236328,25.559999465942383,23.049999237060547,24.850000381469727,161611200,2.510000228881836,2.3351428168160573
2021-03-05,23.950000762939453,24.68000030517578,20.18000030517578,24.360000610351562,173468600,4.5,2.4915712901524136
2021-03-08,22.520000457763672,24.579999923706055,22.399999618530273,23.770000457763672,94432800,2.1800003051757812,2.422999790736607
2021-03-09,24.260000228881836,24.739999771118164,23.100000381469727,23.3799991607666,99586500,1.6399993896484375,2.3451426369803294
2021-03-10,24.75,26.239999771118164,24.270000457763672,25.030000686645508,103212800,1.9699993133544922,2.3565711975097656
2021-03-11,26.729999542236328,26.84000015258789,25.579999923706055,25.950000762939453,84788700,1.260000228881836,2.227999823434012
2021-03-12,26.920000076293945,26.920000076293945,25.18000030517578,25.739999771118164,58721900,1.739999771118164,2.1627140045166016
2021-03-15,26.790000915527344,27.469999313354492,26.309999465942383,27.350000381469727,56101500,1.1599998474121094,1.9912854603358678
2021-03-16,25.610000610351562,27.100000381469727,25.229999542236328,26.75,73615100,1.8700008392333984,2.0191426958356584
2021-03-17,25.209999084472656,25.729999542236328,24.299999237060547,24.520000457763672,77081700,1.4300003051757812,1.8862855093819755
2021-03-18,23.979999542236328,25.18000030517578,23.780000686645508,24.729999542236328,57141400,1.3999996185302734,1.8577141080583846
2021-03-19,24.31999969482422,24.56999969482422,23.389999389648438,24.010000228881836,57915900,1.1800003051757812,1.8505713599068778
2021-03-22,24.219999313354492,24.920000076293945,23.860000610351562,24.889999389648438,46208100,1.0599994659423828,1.8312856129237585
2021-03-23,23.260000228881836,24.104999542236328,23.100000381469727,24.0,50169700,1.0049991607666016,1.778928484235491
2021-03-24,21.8799991607666,23.485000610351562,21.75,23.299999237060547,69271900,1.7350006103515625,1.7235713686261858
2021-03-25,22.579999923706055,22.799999237060547,21.049999237060547,21.200000762939453,74592600,1.75,1.5271427971976144
2021-03-26,22.579999923706055,23.049999237060547,21.760000228881836,22.6299991607666,57916400,1.289999008178711,1.463571275983538
2021-03-29,21.729999542236328,22.5,21.389999389648438,22.479999542236328,57647400,1.1100006103515625,1.4257142203194755
2021-03-30,22.040000915527344,22.09000015258789,20.860000610351562,21.360000610351562,52039700,1.2299995422363281,1.3728570938110352
2021-03-31,23.290000915527344,23.850000381469727,22.3799991607666,22.5,61458500,1.470001220703125,1.387857164655413
2021-04-01,23.06999969482422,23.950000762939453,22.729999542236328,23.950000762939453,51788800,1.220001220703125,1.3507144110543388
2021-04-05,23.440000534057617,24.450000762939453,23.34000015258789,23.780000686645508,65374300,1.1100006103515625,1.3471430369785853
2021-04-06,23.270000457763672,23.610000610351562,22.829999923706055,23.549999237060547,41933500,0.7800006866455078,1.2692858832223075
2021-04-07,22.899999618530273,23.549999237060547,22.809999465942383,23.0,32766200,0.7399997711181641,1.2200001307896204
2021-04-08,23.40999984741211,23.600000381469727,22.739999771118164,23.200000762939453,35905500,0.8600006103515625,1.1814287730625697
2021-04-09,24.040000915527344,24.350000381469727,23.3700008392334,23.459999084472656,54082700,0.9799995422363281,1.1671430042811803
2021-04-12,23.34000015258789,24.549999237060547,22.729999542236328,24.520000457763672,68620800,1.8199996948242188,1.221428734915597
2021-04-13,25.420000076293945,25.659000396728516,23.1200008392334,23.190000534057617,83913500,2.538999557495117,1.3310001918247767
2021-04-14,23.700000762939453,26.200000762939453,23.649999618530273,25.350000381469727,108793800,2.5500011444091797,1.3892145156860352
2021-04-15,23.149999618530273,24.059999465942383,22.690000534057617,24.010000228881836,58849300,1.3699989318847656,1.3620715822492326
2021-04-16,22.469999313354492,23.260000228881836,22.299999237060547,22.860000610351562,46627700,0.9600009918212891,1.3385002953665597
2021-04-19,21.940000534057617,22.329999923706055,21.530000686645508,22.149999618530273,45753900,0.7999992370605469,1.3163573401314872
2021-04-20,21.780000686645508,22.549999237060547,21.239999771118164,21.959999084472656,47123100,1.3099994659423828,1.3220716203962053
2021-04-21,22.6299991607666,22.639999389648438,21.43000030517578,21.649999618530273,42641400,1.2099990844726562,1.303500039236886
2021-04-22,22.860000610351562,23.510000228881836,22.510000228881836,22.940000534057617,51346400,1.0,1.2877856663295202
2021-04-23,23.40999984741211,23.549999237060547,22.739999771118164,22.889999389648438,32052800,0.8099994659423828,1.2663570131574358
2021-04-26,24.110000610351562,24.260000228881836,23.459999084472656,23.690000534057617,33667600,0.8000011444091797,1.2677856172834123
2021-04-27,23.8799991607666,24.260000228881836,23.56999969482422,24.170000076293945,27678300,0.6900005340576172,1.264214243207659
2021-04-28,23.850000381469727,24.170000076293945,23.420000076293945,23.670000076293945,22068100,0.75,1.256357056753976
2021-04-29,23.3700008392334,24.139999389648438,22.809999465942383,23.8700008392334,36770100,1.3299999237060547,1.2813570840018136
2021-04-30,23.040000915527344,23.549999237060547,22.84000015258789,23.18000030517578,24717300,0.7099990844726562,1.2020713261195592
2021-05-03,22.299999237060547,23.079999923706055,22.209999084472656,23.010000228881836,33934400,0.8700008392333984,1.0828571319580078
2021-05-04,21.639999389648438,22.200000762939453,20.8700008392334,21.940000534057617,63429600,1.3299999237060547,0.9957141876220703
2021-05-05,21.149999618530273,21.940000534057617,20.969999313354492,21.809999465942383,39134700,0.970001220703125,0.9671429225376674
2021-05-06,20.09000015258789,21.020000457763672,19.40999984741211,21.020000457763672,92201100,1.6100006103515625,1.0135714667184013
2021-05-07,19.75,20.75,19.579999923706055,20.299999237060547,63725500,1.1700000762939453,1.0400000980922155
2021-05-10,18.469999313354492,19.299999237060547,18.18000030517578,19.280000686645508,104670500,1.1199989318847656,1.0264286313738142
2021-05-11,20.209999084472656,20.299999237060547,17.05500030517578,17.200000762939453,203230500,3.2449989318847656,1.171785763331822
2021-05-12,18.889999389648438,20.0,18.510000228881836,20.0,128281500,1.489999771118164,1.2067857469831194
2021-05-13,18.3700008392334,19.469999313354492,17.81999969482422,19.139999389648438,87811600,1.6499996185302734,1.2667857578822546
2021-05-14,20.079999923706055,20.200000762939453,18.530000686645508,18.81999969482422,79409500,1.6700000762939453,1.3289285387311662
2021-05-17,20.459999084472656,20.489999771118164,19.6299991607666,19.729999542236328,50039600,0.8600006103515625,1.341071401323591
2021-05-18,21.239999771118164,21.6200008392334,20.260000228881836,20.520000457763672,59672400,1.3600006103515625,1.3846428734915597
2021-05-19,20.670000076293945,21.03499984741211,19.940000534057617,20.100000381469727,45314000,1.0949993133544922,1.3678571156093053
2021-05-20,20.610000610351562,20.809999465942383,20.280000686645508,20.75,46302400,0.529998779296875,1.3549999509538924
2021-05-21,20.75,21.15999984741211,20.469999313354492,20.84000015258789,35372900,0.6900005340576172,1.3421427862984794
2021-05-24,21.219999313354492,21.520000457763672,20.674999237060547,21.059999465942383,46596800,0.845001220703125,1.3075000217982702
2021-05-25,21.479999542236328,22.110000610351562,21.280000686645508,21.420000076293945,49890800,0.8299999237060547,1.2974999291556222
2021-05-26,22.1200008392334,22.239999771118164,21.489999771118164,21.579999923706055,42958300,0.75,1.2360713141305106
2021-05-27,22.700000762939453,22.700000762939453,21.649999618530273,22.010000228881836,76230500,1.0500011444091797,1.2274999618530273
2021-05-28,22.950000762939453,24.75,22.760000228881836,23.0,111846000,1.989999771118164,1.2896428789411272
2021-06-01,23.059999465942383,23.350000381469727,22.360000610351562,23.190000534057617,52695500,0.9899997711181641,1.1285715103149414
2021-06-02,24.450000762939453,24.84000015258789,22.81999969482422,23.020000457763672,86473200,2.020000457763672,1.166428702218192
2021-06-03,23.6299991607666,24.260000228881836,23.34000015258789,24.139999389648438,48164200,0.9200000762939453,1.11428587777274
2021-06-04,24.030000686645508,24.489999771118164,23.5,23.709999084472656,42537600,0.9899997711181641,1.0657144274030412
2021-06-07,24.459999084472656,24.760000228881836,23.790000915527344,24.0,49641000,0.9699993133544922,1.0735714776175362
2021-06-08,24.3799991607666,25.229999542236328,23.93000030517578,24.850000381469727,53488600,1.2999992370605469,1.0692856652396066
2021-06-09,24.170000076293945,24.739999771118164,24.170000076293945,24.450000762939453,36006200,0.5699996948242188,1.0317856924874442
2021-06-10,24.139999389648438,24.389999389648438,23.440000534057617,24.0,35482900,0.9499988555908203,1.0617856979370117
2021-06-11,24.670000076293945,24.709999084472656,24.030000686645508,24.1200008392334,33113100,0.6799983978271484,1.0610712596348353
2021-06-14,25.0,25.149999618530273,24.469999313354492,24.729999542236328,51801500,0.6800003051757812,1.0492854799543108
2021-06-15,24.40999984741211,25.549999237060547,24.389999389648438,25.030000686645508,46693200,1.1599998474121094,1.0728569030761719
2021-06-16,24.799999237060547,24.940000534057617,23.860000610351562,24.09000015258789,58452600,1.0799999237060547,1.096428326198033
2021-06-17,25.450000762939453,25.459999084472656,24.549999237060547,24.68000030517578,64408400,0.9099998474121094,1.086428233555385
2021-06-18,25.3700008392334,25.940000534057617,25.020000457763672,25.59000015258789,65852600,0.9200000762939453,1.0099996839250838
2021-06-21,25.420000076293945,25.549999237060547,24.510000228881836,25.100000381469727,54805000,1.039999008178711,1.013571058000837
2021-06-22,25.399999618530273,25.520000457763672,24.959999084472656,25.389999389648438,46171100,0.5600013732910156,0.909285409109933
2021-06-23,26.270000457763672,26.350000381469727,25.34000015258789,25.459999084472656,53362200,1.010000228881836,0.9157139914376395
2021-06-24,26.530000686645508,26.709999084472656,26.170000076293945,26.489999771118164,48419400,0.5399990081787109,0.8835710797991071
2021-06-25,26.780000686645508,27.010000228881836,26.2450008392334,26.579999923706055,140832700,0.7649993896484375,0.8689282281058175
2021-06-28,27.3799991607666,27.5,26.860000610351562,26.979999542236328,42184600,0.6399993896484375,0.8217853818620954
2021-06-29,26.6299991607666,27.440000534057617,26.440000534057617,27.3799991607666,38478900,1.0,0.8524996893746513
2021-06-30,26.360000610351562,26.920000076293945,26.209999084472656,26.479999542236328,28957100,0.7100009918212891,0.8353569848196847
2021-07-01,24.719999313354492,26.1299991607666,24.59000015258789,26.100000381469727,55429800,1.539999008178711,0.8967855998447963
2021-07-02,24.440000534057617,25.34000015258789,24.329999923706055,25.0,29389500,1.010000228881836,0.9203570229666573
2021-07-06,24.68000030517578,25.200000762939453,24.469999313354492,24.600000381469727,28764500,0.7300014495849609,0.8896428516932896
2021-07-07,22.889999389648438,24.260000228881836,22.719999313354492,24.229999542236328,66937300,1.5400009155273438,0.9225000653948102
2021-07-08,23.079999923706055,23.209999084472656,22.25,22.43000030517578,34612600,0.9599990844726562,0.9260714394705636
2021-07-09,23.290000915527344,23.389999389648438,22.760000228881836,22.959999084472656,22492400,0.6299991607666016,0.9053570883614677
2021-07-12,22.950000762939453,23.4950008392334,22.8799991607666,23.260000228881836,23457200,0.6150016784667969,0.875000136239188
2021-07-13,22.450000762939453,22.989999771118164,22.420000076293945,22.979999542236328,24748800,0.5699996948242188,0.8757143020629883
2021-07-14,21.559999465942383,22.6200008392334,21.510000228881836,22.489999771118164,33796200,1.1100006103515625,0.882857186453683
2021-07-15,21.469999313354492,22.05500030517578,21.010000228881836,21.719999313354492,31871000,1.0450000762939453,0.918928691319057
2021-07-16,21.3700008392334,21.709999084472656,21.239999771118164,21.600000381469727,19503100,0.4699993133544922,0.8978572572980609
2021-07-19,21.540000915527344,21.690000534057617,20.549999237060547,20.969999313354492,30314400,1.1400012969970703,0.9335716792515346
2021-07-20,22.18000030517578,22.350000381469727,21.219999313354492,21.6299991607666,22954000,1.1300010681152344,0.9428574698311942
2021-07-21,22.520000457763672,22.68000030517578,22.1200008392334,22.270000457763672,20437300,0.5599994659423828,0.932143075125558
2021-07-22,22.06999969482422,22.670000076293945,21.8799991607666,22.549999237060547,17468900,0.7900009155273438,0.8785717827933175
2021-07-23,21.809999465942383,22.079999923706055,21.510000228881836,22.010000228881836,17653300,0.5699996948242188,0.8471431732177734
2021-07-26,22.1299991607666,22.299999237060547,21.479999542236328,21.799999237060547,16267900,0.8199996948242188,0.8535716193062919
2021-07-27,21.68000030517578,22.110000610351562,21.09000015258789,21.959999084472656,23078700,1.0200004577636719,0.8164287294660296
2021-07-28,22.559999465942383,22.614999771118164,21.690000534057617,21.75,25073600,0.9249992370605469,0.8139287403651646
2021-07-29,22.18000030517578,22.850000381469727,22.139999389648438,22.780000686645508,19219100,0.7100009918212891,0.8196431568690709
2021-07-30,21.709999084472656,22.4060001373291,21.709999084472656,21.850000381469727,15889200,0.6960010528564453,0.8254288264683315
2021-08-02,22.100000381469727,22.3700008392334,21.479999542236328,21.90999984741211,21372900,0.8900012969970703,0.8482860837663923
2021-08-03,22.239999771118164,22.270000457763672,21.709999084472656,22.030000686645508,17040100,0.5600013732910156,0.8090004239763532
2021-08-04,22.299999237060547,22.540000915527344,22.06999969482422,22.200000762939453,15537400,0.470001220703125,0.7679290771484375
2021-08-05,22.520000457763672,22.770000457763672,22.020000457763672,22.219999313354492,18575200,0.75,0.7879291261945452
2021-08-06,21.81999969482422,22.690000534057617,21.790000915527344,22.639999389648438,24200700,0.8999996185302734,0.7707861491612026
2021-08-09,22.93000030517578,23.280000686645508,21.799999237060547,21.850000381469727,35611100,1.480001449584961,0.7957861764090401
2021-08-10,22.920000076293945,23.520000457763672,22.780000686645508,23.010000228881836,25947900,0.7399997711181641,0.8086433410644531
2021-08-11,22.350000381469727,23.190000534057617,22.09000015258789,23.06999969482422,34679000,1.1000003814697266,0.8307861600603376
2021-08-12,24.889999389648438,25.760000228881836,23.584999084472656,24.450000762939453,189287200,2.1750011444091797,0.9454291207449776
2021-08-13,24.899999618530273,25.100000381469727,24.309999465942383,25.0,52395100,0.7900009155273438,0.9432863507952008
2021-08-16,24.5,24.899999618530273,23.770000457763672,24.899999618530273,45907300,1.1299991607666016,0.9511434010096959
2021-08-17,23.969999313354492,24.59000015258789,23.739999771118164,23.899999618530273,35348300,0.8500003814697266,0.9457863398960659
2021-08-18,25.280000686645508,25.940000534057617,23.68000030517578,24.06999969482422,92065600,2.260000228881836,1.0565005711146764
2021-08-19,24.15999984741211,25.639999389648438,24.139999389648438,25.010000228881836,67605600,1.5,1.113929067339216
2021-08-20,24.010000228881836,24.479999542236328,23.65999984741211,24.219999313354492,52062300,0.8199996948242188,1.108928952898298
2021-08-23,24.81999969482422,24.93000030517578,23.899999618530273,24.020000457763672,35705300,1.0300006866455078,1.142500332423619
2021-08-24,25.100000381469727,25.350000381469727,24.760000228881836,25.0,37227400,0.5900001525878906,1.1510716847011022
2021-08-25,24.350000381469727,25.190000534057617,24.06999969482422,25.1200008392334,54678500,1.1200008392333984,1.1775003160749162
2021-08-26,24.8700008392334,25.40999984741211,24.360000610351562,24.399999618530273,46179400,1.0499992370605469,1.1882145745413644
2021-08-27,25.709999084472656,26.09000015258789,24.90999984741211,25.049999237060547,52268500,1.1800003051757812,1.1667859213692802
2021-08-30,25.760000228881836,26.600000381469727,25.6200008392334,25.739999771118164,44139300,0.9799995422363281,1.1839287621634347
2021-08-31,26.34000015258789,26.360000610351562,25.65999984741211,25.790000915527344,93168600,0.7000007629394531,1.1553573608398438
2021-09-01,26.200000762939453,26.510000228881836,26.030000686645508,26.459999084472656,34417200,0.4799995422363281,1.0342858178274972
2021-09-02,26.510000228881836,26.8700008392334,26.09000015258789,26.209999084472656,38460100,0.7800006866455078,1.033571515764509
2021-09-03,26.639999389648438,26.75,26.219999313354492,26.489999771118164,26609500,0.5300006866455078,0.9907144818987165
2021-09-07,26.700000762939453,26.8799991607666,26.270000457763672,26.790000915527344,35835100,0.6099987030029297,0.9735715048653739
2021-09-08,25.579999923706055,26.610000610351562,24.959999084472656,26.600000381469727,54394400,1.6500015258789062,0.9300001689365932
