Date,Close,High,Low,Open,Volume,High_Low,ATR
2021-05-26,241.52000427246094,249.38999938964844,239.3699951171875,247.5,6602800,10.020004272460938,18.86428941999163
2021-05-27,247.08999633789062,247.24000549316406,240.32000732421875,245.2100067138672,5083300,6.9199981689453125,18.737860543387278
2021-05-28,236.5399932861328,244.6300048828125,236.5399932861328,243.57000732421875,5091500,8.090011596679688,16.592146737234934
2021-06-01,238.92999267578125,244.7100067138672,238.10000610351562,238.50999450683594,3962700,6.6100006103515625,15.149289812360491
2021-06-02,240.47999572753906,243.89999389648438,238.7100067138672,242.8000030517578,3383800,5.1899871826171875,13.649288722446986
2021-06-03,233.66000366210938,241.5,233.5,241.38999938964844,3091100,8.0,11.882145472935267
2021-06-04,228.7899932861328,233.36000061035156,227.5,229.99000549316406,3775100,5.8600006103515625,10.565716334751674
2021-06-07,231.4499969482422,232.55999755859375,226.5,229.9199981689453,2658300,6.05999755859375,10.141430446079799
2021-06-08,220.66000366210938,229.3300018310547,217.39999389648438,227.16000366210938,6015800,11.930007934570312,10.017145429338727
2021-06-09,224.32000732421875,229.7899932861328,217.39999389648438,222.8000030517578,6865900,12.389999389648438,9.402145385742188
2021-06-10,221.85000610351562,229.7899932861328,221.47000122070312,226.22000122070312,3955300,8.319992065429688,9.100715637207031
2021-06-11,223.9199981689453,225.74000549316406,221.9600067138672,223.5,2383500,3.779998779296875,8.294286455426898
2021-06-14,239.10000610351562,239.75999450683594,229.75999450683594,231.27000427246094,6151700,10.0,8.511428833007812
2021-06-15,232.2100067138672,237.6699981689453,230.9600067138672,236.22999572753906,3007900,6.709991455078125,7.848570687430246
2021-06-16,228.0500030517578,234.67999267578125,226.27999877929688,231.39999389648438,2874800,8.399993896484375,7.732855660574777
2021-06-17,230.66000366210938,233.22999572753906,226.35000610351562,226.8800048828125,2589600,6.8799896240234375,7.729997907366071
2021-06-18,229.2899932861328,232.69000244140625,226.5,226.9199981689453,3265200,6.19000244140625,7.594282967703683
2021-06-21,222.60000610351562,224.99000549316406,218.77000427246094,223.13999938964844,4687600,6.220001220703125,7.566425868443081
2021-06-22,222.47000122070312,223.14999389648438,210.77000427246094,216.25,6206100,12.379989624023438,8.07999747140067
2021-06-23,226.00999450683594,230.52000427246094,224.5,225.5399932861328,3394700,6.0200042724609375,7.938569205147879
2021-06-24,229.92999267578125,230.0399932861328,226.6699981689453,228.4600067138672,2857700,3.3699951171875,7.760711669921875
2021-06-25,224.5399932861328,227.82000732421875,223.22000122070312,226.97000122070312,2507000,4.600006103515625,7.656426565987723
2021-06-28,246.69000244140625,248.05999755859375,226.1300048828125,227.63999938964844,7449000,21.92999267578125,8.370711190359932
2021-06-29,254.89999389648438,261.1499938964844,250.00999450683594,250.1999969482422,7867600,11.139999389648438,8.281425476074219
2021-06-30,253.3000030517578,254.6699981689453,247.0,248.3000030517578,4143500,7.6699981689453125,8.234997340611049
2021-07-01,241.44000244140625,255.14999389648438,240.52999877929688,251.08999633789062,3611300,14.6199951171875,9.009282793317523
2021-07-02,240.72000122070312,246.8000030517578,238.8800048828125,242.0,2325000,7.9199981689453125,8.860711233956474
2021-07-06,235.41000366210938,243.0,234.02000427246094,243.0,2212600,8.979995727539062,9.022854396275111
2021-07-07,251.97000122070312,252.99000549316406,232.33999633789062,238.9600067138672,4804400,20.650009155273438,9.897855486188616
2021-07-08,244.2899932861328,246.60000610351562,233.61000061035156,239.0,4350000,12.990005493164062,10.334285191127233
2021-07-09,253.8800048828125,256.989990234375,244.2100067138672,245.0,4457400,12.779983520507812,10.804998125348773
2021-07-12,247.6699981689453,254.88999938964844,246.8300018310547,254.0,2222100,8.05999755859375,10.936426435198102
2021-07-13,243.30999755859375,249.14999389648438,242.92999267578125,245.50999450683594,3308000,6.220001220703125,10.496427263532366
2021-07-14,229.94000244140625,247.4499969482422,229.16000366210938,244.89999389648438,4808400,18.289993286132812,11.372855050223214
2021-07-15,224.6300048828125,234.47000122070312,220.3699951171875,229.94000244140625,3635900,14.100006103515625,12.139284406389509
2021-07-16,225.00999450683594,231.3000030517578,220.66000366210938,227.1999969482422,3373100,10.639999389648438,12.570712498256139
2021-07-19,220.61000061035156,221.88999938964844,213.22000122070312,216.9199981689453,3149300,8.669998168945312,11.623570033482142
2021-07-20,224.9600067138672,226.88999938964844,213.22999572753906,216.7100067138672,3104800,13.660003662109375,11.803570338657924
2021-07-21,230.8699951171875,237.14999389648438,229.19000244140625,231.6999969482422,3677400,7.959991455078125,11.824284144810267
2021-07-22,226.0800018310547,232.32000732421875,224.5,232.0,2551700,7.82000732421875,11.338570731026786
2021-07-23,224.9199981689453,227.35000610351562,222.72999572753906,226.22000122070312,1574700,4.6200103759765625,11.102857317243304
2021-07-26,245.4499969482422,249.8000030517578,237.8800048828125,240.0800018310547,7615700,11.919998168945312,11.312857491629464
2021-07-27,235.0800018310547,243.2100067138672,229.1199951171875,243.0,5636400,14.090011596679688,10.844286237444196
2021-07-28,241.75,242.8699951171875,238.02999877929688,240.3000030517578,2065200,4.839996337890625,10.262142726353236
2021-07-29,235.77999877929688,245.16000366210938,235.3300018310547,241.77000427246094,2453100,9.830001831054688,10.051429748535156
2021-07-30,236.5800018310547,238.07000732421875,231.89999389648438,233.27999877929688,2041100,6.170013427734375,9.916430882045201
2021-08-02,235.39999389648438,240.3800048828125,233.8000030517578,237.27999877929688,2151300,6.5800018310546875,9.942145211356026
2021-08-03,230.17999267578125,235.69000244140625,226.91000366210938,233.8699951171875,2850500,8.779998779296875,9.262859889439174
2021-08-04,244.36000061035156,245.47000122070312,229.85000610351562,231.05999755859375,3684700,15.6199951171875,9.37143053327288
2021-08-05,255.5,258.30999755859375,237.58999633789062,239.75999450683594,6017800,20.720001220703125,10.0914306640625
2021-08-06,258.260009765625,263.8999938964844,250.22999572753906,255.5,5579900,13.669998168945312,10.448573521205358
2021-08-09,280.4700012207031,282.42999267578125,267.5,267.8500061035156,8892400,14.92999267578125,10.53928702218192
2021-08-10,269.6700134277344,281.5,264.25,280.6700134277344,7723400,17.25,11.202859061104911
2021-08-11,278.3999938964844,294.0,274.3500061035156,282.3399963378906,13998300,19.649993896484375,12.047858101981026
2021-08-12,256.5,267.75,255.1999969482422,266.3900146484375,8247800,12.550003051757812,12.614286150251116
2021-08-13,261.25,266.5,259.9700012207031,262.82000732421875,4472800,6.529998779296875,12.229286193847656
2021-08-16,256.8299865722656,265.42999267578125,253.60000610351562,265.260009765625,3232200,11.829986572265625,12.067855834960938
2021-08-17,250.8000030517578,260.739990234375,246.22999572753906,253.13999938964844,3102000,14.509994506835938,12.758569989885602
2021-08-18,244.38999938964844,254.39999389648438,243.75999450683594,249.0,2565000,10.639999389648438,12.816426958356585
2021-08-19,248.24000549316406,249.77000427246094,239.19000244140625,240.60000610351562,3247200,10.580001831054688,13.131426130022321
2021-08-20,257.32000732421875,260.6199951171875,251.4199981689453,252.0,4031100,9.199996948242188,13.318568638392858
2021-08-23,256.0,266.5,255.0,263.6700134277344,5705300,11.5,13.512854439871651
2021-08-24,259.2799987792969,260.25,253.1999969482422,256.989990234375,3982800,7.0500030517578125,12.900712149483818
2021-08-25,256.7699890136719,262.1099853515625,256.0,257.0,2675100,6.1099853515625,11.857139587402344
2021-08-26,248.5399932861328,255.1999969482422,248.5,253.2100067138672,3038900,6.6999969482421875,11.35928235735212
2021-08-27,259.1199951171875,259.6700134277344,248.08999633789062,249.38999938964844,3201400,11.58001708984375,11.119998386928014
2021-08-30,262.6600036621094,263.3399963378906,256.25,256.3500061035156,2687600,7.089996337890625,10.394283839634486
2021-08-31,259.0,263.3999938964844,257.17999267578125,260.0199890136719,2493800,6.220001220703125,9.434998648507255
2021-09-01,265.8999938964844,272.1000061035156,258.6300048828125,260.30999755859375,4789600,13.470001220703125,9.50071280343192
2021-09-02,268.17999267578125,275.6600036621094,266.0,272.5400085449219,3733200,9.660003662109375,9.72428458077567
2021-09-03,278.44000244140625,280.6099853515625,270.0299987792969,272.0,4425700,10.579986572265625,9.634998866489955
2021-09-07,266.80999755859375,278.8699951171875,262.6000061035156,277.0,5173000,16.269989013671875,9.76071275983538
2021-09-08,258.20001220703125,262.95001220703125,253.8800048828125,257.0,4507600,9.07000732421875,9.648570469447545
2021-09-09,256.4200134277344,263.80999755859375,255.6999969482422,260.29998779296875,3074500,8.110000610351562,9.472141810825892
2021-09-10,248.32000732421875,258.8699951171875,247.39999389648438,257.30999755859375,3191300,11.470001220703125,9.634284973144531
2021-09-13,242.83999633789062,251.8800048828125,239.60000610351562,246.50999450683594,4021400,12.279998779296875,9.689999171665736
2021-09-14,243.0,248.7899932861328,241.27000427246094,247.25,2748900,7.519989013671875,9.723569597516741
2021-09-15,247.07000732421875,249.47000122070312,242.0500030517578,244.0,2148300,7.4199981689453125,9.817141941615514
2021-09-16,243.2100067138672,247.4600067138672,239.61000061035156,247.3800048828125,2596800,7.850006103515625,9.899285452706474
2021-09-17,245.19000244140625,245.6300048828125,238.75,243.1300048828125,2948000,6.8800048828125,9.563570295061384
2021-09-20,236.52999877929688,237.36000061035156,231.14999389648438,234.4499969482422,4192600,6.2100067138671875,9.500713893345424
2021-09-21,238.4600067138672,240.25999450683594,234.25999450683594,237.00999450683594,2174700,6.0,9.484999520438057
2021-09-22,241.85000610351562,243.1999969482422,237.75999450683594,239.91000366210938,1660200,5.44000244140625,8.91142817905971
2021-09-23,237.5,245.8000030517578,237.07000732421875,244.57000732421875,3151300,8.729995727539062,8.844999040876116
2021-09-24,231.82000732421875,235.30999755859375,229.1699981689453,231.0,3700000,6.1399993896484375,8.527857099260602
2021-09-27,232.24000549316406,233.39999389648438,227.35000610351562,231.8800048828125,3234800,6.04998779296875,7.797857012067523
2021-09-28,229.83999633789062,232.50999450683594,227.52000427246094,229.67999267578125,3231200,4.989990234375,7.5064272199358255
2021-09-29,225.27999877929688,233.77000427246094,225.0399932861328,231.0,2547300,8.730010986328125,7.550713675362723
2021-09-30,227.47999572753906,229.99000549316406,225.27999877929688,227.0,2514700,4.7100067138671875,7.067856924874442
2021-10-01,231.14999389648438,235.75999450683594,226.92999267578125,232.88999938964844,3457300,8.830001831054688,6.821428571428571
2021-10-04,229.30999755859375,233.10000610351562,224.50999450683594,231.49000549316406,2591100,8.590011596679688,6.897858755929129
2021-10-05,240.08999633789062,240.08999633789062,230.7899932861328,231.35000610351562,2994400,9.300003051757812,7.032144818987165
2021-10-06,250.3800048828125,252.13999938964844,242.1999969482422,242.39999389648438,5747700,9.94000244140625,7.181430271693638
2021-10-07,251.58999633789062,253.0,245.64999389648438,248.0,3213200,7.350006103515625,7.215001787458148
2021-10-08,248.13999938964844,256.17999267578125,246.89999389648438,253.52999877929688,2873700,9.279998779296875,7.434286934988839
2021-10-11,256.5,263.19000244140625,248.49000549316406,249.57000732421875,4945300,14.699996948242188,8.05571528843471
2021-10-12,249.3300018310547,256.3699951171875,246.0800018310547,254.25999450683594,3971900,10.289993286132812,8.402143205915179
2021-10-13,246.77999877929688,249.72999572753906,244.55999755859375,246.5,2878000,5.1699981689453125,8.147857666015625
2021-10-14,260.0,262.95001220703125,249.10000610351562,250.89999389648438,6299100,13.850006103515625,8.698572431291852
2021-10-15,280.6099853515625,281.7200012207031,266.5299987792969,266.6000061035156,9517500,15.19000244140625,9.35143062046596
2021-10-18,293.3399963378906,296.9800109863281,271.5,275.739990234375,11789600,25.480010986328125,10.815003531319755
2021-10-19,305.6300048828125,307.8500061035156,294.1099853515625,300.0,14785700,13.740020751953125,11.17286137172154
2021-10-20,314.7099914550781,317.3699951171875,303.9599914550781,306.6600036621094,10315300,13.410003662109375,11.794289725167411
2021-10-21,300.010009765625,317.17999267578125,298.0,311.9599914550781,8289200,19.17999267578125,12.533574785505023
2021-10-22,300.8399963378906,306.0,293.6199951171875,302.0,5437300,12.3800048828125,12.804288591657366
2021-10-25,325.5400085449219,327.0,305.1099853515625,306.760009765625,8444900,21.8900146484375,13.703575134277344
2021-10-26,319.489990234375,328.4800109863281,315.510009765625,328.1499938964844,7635800,12.970001220703125,13.920003618512835
2021-10-27,311.6700134277344,320.2799987792969,306.5,309.3299865722656,5253300,13.779998779296875,14.379288809640068
2021-10-28,319.1300048828125,327.7200012207031,311.0,319.80999755859375,5952300,16.720001220703125,14.910717555454799
2021-10-29,319.4200134277344,326.5,316.1400146484375,319.32000732421875,3766400,10.3599853515625,14.600716727120536
2021-11-01,330.989990234375,338.42999267578125,323.8999938964844,324.7699890136719,6255900,14.529998779296875,14.90357426234654
2021-11-02,336.3399963378906,345.25,332.1400146484375,336.3299865722656,6104700,13.1099853515625,15.470716203962054
2021-11-03,344.3800048828125,344.4700012207031,328.30999755859375,335.260009765625,4809800,16.160003662109375,15.635716029575892
2021-11-04,344.45001220703125,345.8500061035156,333.8800048828125,340.739990234375,5893700,11.970001220703125,15.405715942382812
2021-11-05,337.04998779296875,345.2300109863281,333.44000244140625,345.2300109863281,3527600,11.790008544921875,14.427858625139509
2021-11-08,353.9200134277344,363.1700134277344,345.55999755859375,349.5,8531100,17.610015869140625,14.704286847795759
2021-11-09,357.3900146484375,368.8999938964844,345.05999755859375,367.3900146484375,10153700,23.839996337890625,15.449286324637276
2021-11-10,328.6000061035156,348.9800109863281,320.0,327.2200012207031,15168900,28.980010986328125,16.149287632533483
2021-11-11,336.3900146484375,342.489990234375,327.0,327.42999267578125,4905800,15.489990234375,16.371429443359375
2021-11-12,342.9800109863281,344.0,332.55999755859375,339.25,4469900,11.44000244140625,15.625
2021-11-15,345.3599853515625,355.20001220703125,339.0299987792969,345.1000061035156,4465700,16.170013427734375,15.853572300502233
2021-11-16,342.1199951171875,347.3999938964844,331.5799865722656,333.1400146484375,4128100,15.82000732421875,15.99928719656808
2021-11-17,346.5199890136719,348.489990234375,338.17999267578125,342.0299987792969,3772100,10.30999755859375,15.541429792131696
2021-11-18,323.57000732421875,344.8399963378906,323.4100036621094,343.0,5408800,21.42999267578125,16.332144601004465
2021-11-19,332.54998779296875,339.4100036621094,325.3999938964844,325.55999755859375,3680400,14.010009765625,16.29500252859933
2021-11-22,315.4800109863281,335.8999938964844,310.6700134277344,333.3299865722656,5013600,25.22998046875,17.160716465541295
2021-11-23,317.20001220703125,319.70001220703125,304.6000061035156,312.5,3465000,15.100006103515625,17.08500235421317
2021-11-24,312.3800048828125,316.32000732421875,305.8800048828125,309.3800048828125,2759800,10.44000244140625,16.975716727120535
2021-11-26,303.19000244140625,307.9200134277344,299.1499938964844,301.29998779296875,2678700,8.77001953125,16.760003226143972
2021-11-29,319.3900146484375,321.5799865722656,306.75,312.2200012207031,4159700,14.829986572265625,16.561429704938615
2021-11-30,315.0,331.70001220703125,310.9800109863281,320.75,7168400,20.720001220703125,16.338572910853795
2021-12-01,294.5,323.0,293.70001220703125,318.6000061035156,4267500,29.29998779296875,16.36142839704241
2021-12-02,284.7099914550781,305.32000732421875,283.82000732421875,295.1600036621094,4625100,21.5,16.790714808872767
2021-12-03,265.6499938964844,286.0,258.1600036621094,286.0,7271100,27.839996337890625,17.962142944335938
2021-12-06,263.239990234375,267.2300109863281,244.4600067138672,253.1300048828125,5366400,22.770004272460938,18.433570861816406
2021-12-07,286.4200134277344,290.19000244140625,274.9100036621094,277.6499938964844,4648200,15.279998779296875,18.394998822893417
2021-12-08,287.4800109863281,290.0,278.2900085449219,284.44000244140625,2495900,11.709991455078125,18.494998386928014
2021-12-09,263.9100036621094,284.989990234375,258.9200134277344,284.9700012207031,5394600,26.069976806640625,18.82642582484654
2021-12-10,255.75999450683594,269.19000244140625,250.14999389648438,266.29998779296875,5062100,19.040008544921875,19.185711451939174
2021-12-13,251.3699951171875,256.5,244.8000030517578,252.13999938964844,3410400,11.699996948242188,18.219284057617188
2021-12-14,255.86000061035156,260.5,243.5,247.27999877929688,3866600,17.0,18.354997907366073
2021-12-15,258.29998779296875,261.1700134277344,242.25999450683594,254.49000549316406,4623500,18.910018920898438,18.959999084472656
2021-12-16,247.1699981689453,268.260009765625,244.6300048828125,264.4599914550781,3346600,23.6300048828125,20.021426609584264
2021-12-17,243.35000610351562,250.47999572753906,236.0,240.0,4420300,14.479995727539062,19.996427263532365
2021-12-20,238.0500030517578,239.3699951171875,231.77000427246094,236.55999755859375,3572200,7.5999908447265625,19.059283665248326
2021-12-21,247.69000244140625,248.1199951171875,239.58999633789062,244.14999389648438,2776500,8.529998779296875,17.57571302141462
2021-12-22,254.5500030517578,254.7899932861328,245.63999938964844,248.50999450683594,3779100,9.149993896484375,16.69356972830636
2021-12-23,268.1499938964844,269.30999755859375,253.5,256.55999755859375,4106100,15.80999755859375,15.834284101213727
2021-12-27,280.2699890136719,281.989990234375,270.20001220703125,270.260009765625,4448900,11.78997802734375,15.049996512276786
2021-12-28,261.3299865722656,270.9800109863281,259.69000244140625,270.0,4372800,11.290008544921875,14.764997209821429
2021-12-29,252.60000610351562,263.010009765625,251.3699951171875,256.6700134277344,3474300,11.6400146484375,14.759998866489955
2021-12-30,256.7900085449219,260.0,252.0399932861328,252.60000610351562,2887600,7.9600067138671875,13.466429574148995
2021-12-31,252.3699951171875,259.2099914550781,251.52000427246094,255.80999755859375,2360300,7.6899871826171875,12.655713762555804
2022-01-03,251.0500030517578,261.6300048828125,250.63999938964844,256.2699890136719,3350900,10.990005493164062,12.60500008719308
2022-01-04,250.14999389648438,258.80999755859375,244.13999938964844,253.0500030517578,3652600,14.669998168945312,12.438571384974889
2022-01-05,234.22999572753906,248.69000244140625,232.86000061035156,247.72000122070312,5196300,15.830001831054688,12.218570164271764
2022-01-06,234.0,235.97999572753906,224.8800048828125,233.19000244140625,5236000,11.099990844726562,11.323569161551339
2022-01-07,232.3300018310547,238.47999572753906,227.58999633789062,233.6300048828125,3312000,10.889999389648438,11.067140851702009
2022-01-10,225.00999450683594,225.25999450683594,214.63999938964844,224.42999267578125,6800800,10.6199951171875,11.282855442592076
2022-01-11,237.22999572753906,238.0,222.17999267578125,225.5,5585600,15.82000732421875,11.803570338657924
2022-01-12,234.6999969482422,246.27000427246094,234.4199981689453,242.11000061035156,3937000,11.850006103515625,11.99642835344587
2022-01-13,228.22999572753906,242.8699951171875,227.19000244140625,241.99000549316406,3814100,15.67999267578125,11.987142290387835
2022-01-14,230.02999877929688,232.0,222.3000030517578,226.6199951171875,4325600,9.699996948242188,11.837857927594866
2022-01-18,222.0,227.19000244140625,219.60000610351562,226.82000732421875,3483000,7.589996337890625,11.573571341378349
2022-01-19,219.5,227.1699981689453,218.82000732421875,224.25,2976700,8.349990844726562,11.338569641113281
2022-01-20,221.6199951171875,232.0,220.83999633789062,222.3000030517578,3691200,11.160003662109375,11.567140851702009
2022-01-21,191.97000122070312,210.19000244140625,186.86000061035156,209.97999572753906,13628300,23.330001831054688,12.68428475516183
2022-01-24,191.47999572753906,191.86000061035156,162.50999450683594,173.17999267578125,12978700,29.350006103515625,13.995713370186943
2022-01-25,185.6300048828125,193.1199951171875,177.14999389648438,185.1699981689453,6271300,15.970001220703125,14.088570731026786
2022-01-26,178.63999938964844,198.0500030517578,177.0,193.60000610351562,7566300,21.050003051757812,14.461427961077009
2022-01-27,170.1999969482422,182.75,168.5800018310547,182.02999877929688,5551900,14.169998168945312,14.680714198521205
2022-01-28,177.5800018310547,181.75,162.1999969482422,169.10000610351562,6475800,19.550003051757812,15.299285888671875
2022-01-31,190.14999389648438,192.0,175.02999877929688,177.8699951171875,4060500,16.970001220703125,15.752857753208705
2022-02-01,197.72999572753906,201.4499969482422,188.6199951171875,197.97000122070312,5159000,12.830001831054688,15.539285932268415
2022-02-02,187.3699951171875,197.0,181.72999572753906,195.80999755859375,3861700,15.270004272460938,15.783571515764509
2022-02-03,181.30999755859375,189.3000030517578,179.0,182.25999450683594,3417000,10.300003051757812,15.399286542619977
2022-02-04,194.44000244140625,197.0,177.4499969482422,181.02000427246094,4397900,19.550003051757812,16.10285840715681
2022-02-07,205.74000549316406,211.11000061035156,198.1999969482422,198.6999969482422,6668300,12.910003662109375,16.48285893031529
2022-02-08,208.72999572753906,209.25,196.75,200.3699951171875,4639100,12.5,16.779288155691965
2022-02-09,214.5,215.25,207.61000061035156,210.17999267578125,3811700,7.6399993896484375,16.52785927908761
2022-02-10,204.77000427246094,217.49000549316406,202.86000061035156,210.57000732421875,4587400,14.6300048828125,15.906430925641741
2022-02-11,194.52999877929688,205.97999572753906,191.02000427246094,205.8000030517578,5054200,14.959991455078125,14.878572736467634
2022-02-14,195.25,203.55999755859375,193.4600067138672,193.47999572753906,4528100,10.099990844726562,14.459286281040736
2022-02-15,208.9499969482422,209.30999755859375,201.17999267578125,202.30999755859375,3714300,8.1300048828125,13.536429268973214
2022-02-16,207.9600067138672,214.02000427246094,203.8300018310547,205.3800048828125,3593600,10.19000244140625,13.252143859863281
2022-02-17,191.9199981689453,206.30999755859375,188.92999267578125,202.10000610351562,4740600,17.3800048828125,13.097143990652901
2022-02-18,189.16000366210938,192.72000122070312,180.5399932861328,191.0800018310547,4502200,12.180007934570312,12.755001613071986
2022-02-22,176.75999450683594,185.75,173.16000366210938,180.8699951171875,4472800,12.589996337890625,12.737858363560267
2022-02-23,172.74000549316406,183.33999633789062,171.77000427246094,180.69000244140625,3892500,11.569992065429688,12.47357177734375
2022-02-24,179.55999755859375,183.0,155.9199981689453,159.0800018310547,8134000,27.080001831054688,13.672143118722099
2022-02-25,176.8300018310547,182.08999633789062,170.39999389648438,180.24000549316406,6836800,11.69000244140625,13.110714503696986
2022-02-28,190.77000427246094,192.22999572753906,172.08999633789062,172.5,8036300,20.139999389648438,13.627142769949776
2022-03-01,196.1699981689453,205.8800048828125,189.6300048828125,196.27999877929688,7779200,16.25,13.89499991280692
2022-03-02,194.5,196.14999389648438,189.50999450683594,192.25999450683594,3414100,6.6399993896484375,13.823571341378349
2022-03-03,178.02999877929688,194.9199981689453,177.14999389648438,194.7100067138672,3734400,17.770004272460938,14.047857012067523
2022-03-04,165.75,178.66000366210938,162.16000366210938,177.61000061035156,5848700,16.5,14.157857622419085
2022-03-07,161.13999938964844,172.97999572753906,160.22999572753906,168.25,4424000,12.75,14.347143990652901
2022-03-08,161.99000549316406,168.35000610351562,156.52999877929688,160.10000610351562,3840800,11.82000732421875,14.610715593610491
2022-03-09,178.97000122070312,181.4499969482422,173.50999450683594,174.25999450683594,4945200,7.94000244140625,14.450001307896205
2022-03-10,172.97000122070312,174.49000549316406,168.10000610351562,173.13999938964844,2670600,6.3899993896484375,13.665000915527344
2022-03-11,160.07000732421875,175.75,160.0,175.35000610351562,3660500,15.75,13.920000348772321
2022-03-14,153.19000244140625,161.6999969482422,150.4199981689453,159.99000549316406,4450000,11.279998779296875,13.826429094587054
2022-03-15,155.97999572753906,156.4199981689453,150.1199951171875,152.89999389648438,4245400,6.3000030517578125,13.450001307896205
2022-03-16,172.52999877929688,173.07000732421875,160.0,160.47000122070312,5974300,13.07000732421875,12.449287414550781
2022-03-17,177.22000122070312,177.5,168.0,170.72999572753906,2975900,9.5,12.292858668736049
2022-03-18,185.94000244140625,186.69000244140625,175.0,175.02999877929688,4835700,11.69000244140625,11.689287458147321
2022-03-21,176.80999755859375,183.58999633789062,171.6999969482422,181.8000030517578,4214000,11.889999389648438,11.37785884312221
2022-03-22,186.0800018310547,188.80999755859375,178.5,180.5,4086100,10.30999755859375,11.640001569475446
2022-03-23,183.11000061035156,189.5500030517578,181.8000030517578,184.72000122070312,2311900,7.75,10.92428697858538
2022-03-24,190.19000244140625,192.0,179.5,185.25999450683594,3536500,12.5,10.638572692871094
2022-03-25,186.7100067138672,195.6999969482422,182.8000030517578,192.0,3598300,12.899993896484375,10.649286542619977
2022-03-28,201.41000366210938,203.27000427246094,193.00999450683594,193.30999755859375,6624000,10.260009765625,10.537858145577568
2022-03-29,204.52999877929688,206.7899932861328,194.0500030517578,198.9499969482422,4811500,12.739990234375,10.880714416503906
2022-03-30,196.6999969482422,206.3300018310547,194.75999450683594,201.2899932861328,3775900,11.57000732421875,11.250714983258929
2022-03-31,189.86000061035156,198.0800018310547,189.55999755859375,197.25,2999200,8.520004272460938,10.734286717006139
2022-04-01,186.9600067138672,191.8699951171875,184.38999938964844,189.86000061035156,2975900,7.4799957275390625,10.462857927594866
2022-04-04,191.64999389648438,193.07000732421875,186.16000366210938,187.33999633789062,2488800,6.910003662109375,10.506429399762835
2022-04-05,177.1699981689453,191.3300018310547,176.25999450683594,189.75999450683594,5012800,15.07000732421875,10.649286542619977
2022-04-06,166.83999633789062,174.3300018310547,165.00999450683594,172.8300018310547,4675300,9.32000732421875,10.636429922921318
2022-04-07,166.19000244140625,169.4199981689453,160.67999267578125,166.7100067138672,3093600,8.740005493164062,10.425715855189733
