Date,Close,High,Low,Open,Volume
2013-01-02,17.9636173248291,18.056758926498635,17.797209201282087,17.868491811965924,101550348
2013-01-03,17.97405242919922,18.179209320422423,17.90078211090522,18.005348254080666,92635272
2013-01-04,18.3292293548584,18.416159896915413,18.073653069018953,18.114883599843665,110429460
2013-01-07,18.249248504638672,18.36424531733632,18.14567811236414,18.266636124185776,66161772
2013-01-08,18.213237762451172,18.287749922359176,17.99293081817604,18.268872473650998,66976956
2013-01-09,18.332950592041016,18.3386619089594,18.09649790692089,18.1876518122089,80907012
2013-01-10,18.41640853881836,18.5038369549396,18.218206668735775,18.44993816176872,73354572
2013-01-11,18.379398345947266,18.440000403403463,18.287748453413474,18.42932173517148,51356592
2013-01-14,17.9636173248291,18.434287004205903,17.94126424909003,18.305132113845644,114441444
2013-01-15,18.00535011291504,18.25546117667221,17.68668619267148,17.866260488264196,156950892
2013-01-16,17.763431549072266,17.990693521804644,17.72567854807934,17.942507948557193,80855064
2013-01-17,17.667308807373047,17.873955500288684,17.659857781976466,17.826019813019332,88371540
2013-01-18,17.498172760009766,17.703329692541526,17.41918921510026,17.643471588137757,128942928
2013-01-22,17.457435607910156,17.518785423189794,17.27488166793619,17.501895672142986,151544304
2013-01-23,18.41690444946289,18.60318581097649,18.27508315579792,18.28005050732797,236127636
2013-01-24,18.732582092285156,18.79765551011254,18.39230916774537,18.410440751627576,135172692
2013-01-25,18.719175338745117,18.838643543125855,18.63423060396921,18.64714685297474,88946964
2013-01-28,18.646150588989258,18.767108604460613,18.575611939112992,18.671733201689268,65018916
2013-01-29,18.719419479370117,18.80063868403222,18.542080912487286,18.547296251589565,69814116
2013-01-30,18.723148345947266,18.899990966706273,18.70029928814664,18.72091265934722,69250680
2013-01-31,18.769346237182617,18.81728193245906,18.634230122722613,18.640689193581284,65302632
2013-02-01,19.26385498046875,19.288693626357237,18.82920234048509,18.83168601576942,149694156
2013-02-04,18.852052688598633,19.136441100336125,18.833425122688837,19.067392272433704,121498380
2013-02-05,19.01896095275879,19.152337356011778,18.863231470000702,18.904460104701037,74753172
2013-02-06,19.12899398803711,19.19829081905505,18.839142188209728,18.85330027702531,83040876
2013-02-07,19.222875595092773,19.34358562928471,19.01299934070937,19.117317495562048,113494392
2013-02-08,19.50651741027832,19.53880518986772,19.362212464785813,19.37637055012523,120683196
2013-02-11,19.433246612548828,19.44765268645736,19.217907042861942,19.33339983695992,86625288
2013-02-12,19.390525817871094,19.56935422085316,19.357492180032747,19.416604407834477,74285640
2013-02-13,19.444177627563477,19.50602152877035,19.372397130885822,19.376372526292304,47880072
2013-02-14,19.56736946105957,19.590218517219657,19.317754407520802,19.36643406610876,69342588
2013-02-15,19.693296432495117,19.702485274882868,19.548741592451655,19.556938479048064,109082808
2013-02-19,20.040021896362305,20.043747409188242,19.752653858759178,19.770289467238058,117154728
2013-02-20,19.682613372802734,20.092677243856834,19.665973505818922,20.00152522620751,110457432
2013-02-21,19.758861541748047,20.005248919498264,19.65181363360063,19.820211343814282,140115744
2013-02-22,19.862686157226562,19.90093513964323,19.715897523444283,19.851509617152917,82073844
2013-02-25,19.640640258789062,20.0787704481351,19.633685210372363,19.927014471998852,92063844
2013-02-26,19.624744415283203,19.769297354495066,19.482425269526946,19.745702437858913,88011900
2013-02-27,19.864425659179688,19.987867362691883,19.64908606741759,19.74073596672196,80962956
2013-02-28,19.899694442749023,20.043501524582243,19.895471058609147,19.897210767270977,90541368
2013-03-01,20.023632049560547,20.047228859563408,19.774264974706405,19.815247512993764,86928984
2013-03-04,20.403892517089844,20.437176041119045,19.9940765860546,20.00152761270566,110912976
2013-03-05,20.828611373901367,20.867108343045548,20.587687285140465,20.588433144987178,161602236
2013-03-06,20.64928436279297,20.962731005874062,20.585452770685013,20.88896471239944,114805080
2013-03-07,20.67958641052246,20.77943129543575,20.60457638606795,20.71584769202928,82025892
2013-03-08,20.652761459350586,20.73720831226434,20.49206274615379,20.72677574021817,116359524
2013-03-11,20.73472785949707,20.85593388276207,20.652266798172576,20.65698616056656,63724212
2013-03-12,20.555646896362305,20.661950851884114,20.457787815661664,20.632644618504482,80251668
2013-03-13,20.49852180480957,20.632148090998818,20.42400964621753,20.562851272385974,65586348
2013-03-14,20.404884338378906,20.540246535468228,20.30180992023589,20.540246535468228,65981952
2013-03-15,20.225065231323242,20.37408955883471,20.20122043025957,20.32938150336307,123864012
2013-03-18,20.063373565673828,20.186813377338698,19.90640034772081,19.9940767456115,73458468
2013-03-19,20.151046752929688,20.34800864912034,20.030088731698505,20.149059055385354,83844072
2013-03-20,20.235248565673828,20.304793380257475,20.154031232193077,20.287903627808575,58493448
2013-03-21,20.14955711364746,20.290136550516262,20.114537668681248,20.150302973494842,59044896
2013-03-22,20.125961303710938,20.248409147281098,20.109319543235618,20.23599077067797,59468472
2013-03-25,20.10931968688965,20.347510209583916,20.039278906520522,20.17812052263482,68411520
2013-03-26,20.17837142944336,20.217614262682364,20.063374594384516,20.20519588419477,47628324
2013-03-27,19.935956954956055,20.04374884572097,19.902921421935236,20.03580184167413,86441472
2013-03-28,19.725584030151367,20.003265392537735,19.703478939183746,19.968989912786107,91420488
2013-04-01,19.899446487426758,19.925773068929445,19.70223659639175,19.74595079931546,72219708
2013-04-02,20.193767547607422,20.238227610033743,19.969237228086808,19.982651347236636,81578340
2013-04-03,20.023881912231445,20.222581647497865,19.88653199566794,20.20420206869675,69470460
2013-04-04,19.747438430786133,20.012701379155846,19.653800846642266,19.975444358018546,97806096
2013-04-05,19.448896408081055,19.546755495698147,19.283726306063823,19.523656556031963,137218644
2013-04-08,19.245227813720703,19.36196434058804,19.08502696847899,19.34209304485739,113170716
2013-04-09,19.314773559570312,19.466281548537363,19.202012422168565,19.2613726441997,86205708
2013-04-10,19.625986099243164,19.67988299159594,19.273790702820246,19.445665963520103,79064856
2013-04-11,19.631200790405273,19.69850990638926,19.47397959846293,19.693046577872842,81066852
2013-04-12,19.62275505065918,19.673672285804173,19.445912452765736,19.67094062166638,65402532
2013-04-15,19.421077728271484,19.79537633167408,19.29912585454006,19.520924511588884,98025876
2013-04-16,19.705217361450195,19.77054068058191,19.47050622904619,19.536821503990495,69610320
2013-04-17,19.436723709106445,19.642376562024815,19.325948386062297,19.54079197318405,81398520
2013-04-18,19.023183822631836,19.517198603219672,18.907689128887267,19.50602017072399,132767100
2013-04-19,19.866661071777344,19.95532942337628,19.031877287367134,19.10390387720971,231895872
2013-04-22,19.872623443603516,19.968246849493067,19.248955827007304,19.88479193989275,115220664
2013-04-23,20.066102981567383,20.254866089838426,19.878829699862408,19.894725600339292,91600308
2013-04-24,20.203950881958008,20.31696000154089,20.068586791553233,20.071318455783565,73090836
2013-04-25,20.09590721130371,20.278959003380468,20.059396048457042,20.273495674922156,79608312
2013-04-26,19.90515899658203,20.062132218372774,19.78494682439217,20.05865469388043,99408492
2013-04-29,20.34328842163086,20.433694581236214,19.94439918845199,19.95060837670723,91939968
2013-04-30,20.480144500732422,20.556394476385055,20.30901319660377,20.341798849880366,92175732
2013-05-01,20.3773136138916,20.483867446948075,20.276225002219004,20.44760427381698,58141800
2013-05-02,20.605323791503906,20.72802152771687,20.343040461255622,20.369120947436382,80651268
2013-05-03,21.00545310974121,21.03227756288685,20.764034924475844,20.787877831135642,100403496
2013-05-06,21.39862823486328,21.406079261183642,21.06853981808097,21.06853981808097,85566348
2013-05-07,21.291330337524414,21.4562505507552,21.128397821855497,21.434891320668964,78281640
2013-05-08,21.69866371154785,21.7048728999061,21.184031793272496,21.28561638646771,98633268
2013-05-09,21.645265579223633,21.84843479171366,21.564542334106047,21.629369676375447,87935976
2013-05-10,21.862592697143555,21.870291713023793,21.662155150938613,21.74039282669823,75832092
2013-05-13,21.795528411865234,21.918224242488623,21.692452101539633,21.82930601710196,57882060
2013-05-14,22.03322410583496,22.072714926902258,21.785844712927997,21.794785566573594,63108828
2013-05-15,22.748289108276367,22.760459496049215,22.205096817418013,22.241855969661465,159276564
2013-05-16,22.449745178222656,22.84987626686302,22.40354730111116,22.825533597555665,128255616
2013-05-17,22.58163070678711,22.688678626562613,22.366539125462708,22.60249395789848,111568320
2013-05-20,22.565488815307617,22.865275265269656,22.47781241926569,22.47781241926569,90817092
2013-05-21,22.52674102783203,22.64322767643667,22.294263708487584,22.552819619686577,79240680
2013-05-22,22.090845108032227,22.584861788540348,22.027759372536398,22.41720990836086,102321576
2013-05-23,21.92617416381836,22.10425671878744,21.707853038515676,21.782365193526072,90912996
2013-05-24,21.690963745117188,21.82756968101895,21.63358932776026,21.739147427477814,91780128
2013-05-28,21.888423919677734,22.15840628450975,21.866814805158125,21.943810645268158,90209700
