Date,Close,High,Low,Open,Volume
2013-01-02,16.612207412719727,16.792844456906085,16.38830415578678,16.75714074184966,560518000
2013-01-03,16.402528762817383,16.631577166849617,16.369245684205428,16.57741641791351,352965200
2013-01-04,15.94564437866211,16.29753820470344,15.910242825897395,16.247310595401558,594333600
2013-01-07,15.851831436157227,16.015220077108804,15.588592026734247,15.794341942534961,484156400
2013-01-08,15.894501686096191,16.093595743492777,15.771657963794507,16.012505733199003,458707200
2013-01-09,15.646084785461426,15.885419978614445,15.612497935128328,15.809473460509789,407604400
2013-01-10,15.840044975280762,15.997684311152142,15.598287373955166,15.99254084183178,601146000
2013-01-11,15.742905616760254,15.894797004787389,15.704175308471326,15.76408544614706,350506800
2013-01-14,15.181638717651367,15.355618166218097,15.083604192493505,15.209776701210638,734207600
2013-01-15,14.702667236328125,15.09813097276474,14.625812536174234,15.077253305642763,876772400
2013-01-16,15.312959671020508,15.414323020608796,14.901763297529676,14.966513160716811,690804800
2013-01-17,15.209775924682617,15.453954079084323,15.19011020123271,15.440640529741364,453678400
2013-01-18,15.128690719604492,15.195861217902934,15.019763272534641,15.083908771487078,472922800
2013-01-22,15.273017883300781,15.367117661348805,15.026722827739096,15.266664092026335,461546400
2013-01-23,15.552592277526855,15.582244373635472,15.273014217132731,15.395253569412212,861509600
2013-01-24,13.630950927734375,14.091770475642678,13.62338519748696,13.918395351826854,1460852400
2013-01-25,13.309615135192871,13.804322860724108,13.161958986492357,13.666955263708676,1208026400
2013-01-28,13.610675811767578,13.712945661874675,13.187980684166977,13.247587868603855,785517600
2013-01-29,13.866049766540527,13.924447445913774,13.679967053518428,13.87300952760366,571158000
2013-01-30,13.822481155395508,13.997066625833371,13.75198185509041,13.827624624563729,417155200
2013-01-31,13.78193187713623,13.896607126931526,13.766501474404004,13.827015994449997,319334400
2013-02-01,13.725354194641113,13.902662480924018,13.565898577250298,13.891467396738246,539484400
2013-02-04,13.383444786071777,13.795550049540225,13.373762202600899,13.734127372585691,477117200
2013-02-05,13.853038787841797,13.91052831594958,13.3804182126975,13.435789271812697,573347600
2013-02-06,13.838213920593262,14.115067623935774,13.693884926544131,13.811586815294811,593706400
2013-02-07,14.249675750732422,14.303846570817578,13.820559443419793,14.098420366894182,704580800
2013-02-08,14.455410957336426,14.571971948868546,14.250590954967285,14.425586036544201,633158400
2013-02-11,14.606054306030273,14.758528701241726,14.402758904865662,14.50166710162508,517490400
2013-02-12,14.23994255065918,14.680623302755356,14.235073042326412,14.593277716038743,609053200
2013-02-13,14.212849617004395,14.414625303751587,14.097506037083487,14.21893649955102,475207600
2013-02-14,14.200067520141602,14.353757642500995,14.12185311359988,14.137069506809713,355275200
2013-02-15,14.004380226135254,14.308717875028696,13.997075966529563,14.268848385013657,391745200
2013-02-19,13.99920654296875,14.082596035724107,13.812344904893324,14.032989153324657,435783600
2013-02-20,13.660177230834961,13.929211007897644,13.658654290801083,13.929211007897644,476302400
2013-02-21,13.575267791748047,13.669917630508838,13.476662696906198,13.573441726324965,447182400
2013-02-22,13.719827651977539,13.743869626296435,13.59170158000987,13.672351579110114,330654800
2013-02-25,13.476051330566406,13.850994394305626,13.46905100859037,13.812343905197167,372579200
2013-02-26,13.663827896118164,13.742042317091093,13.319622356000512,13.50709349099657,501499600
2013-02-27,13.529914855957031,13.769428366774317,13.41061522617341,13.647388421243896,587350400
2013-02-28,13.43344783782959,13.630353282765089,13.43344783782959,13.51409703139693,322515200
2013-03-01,13.100801467895508,13.335445494952458,13.085889012802065,13.329966488290879,552448400
2013-03-04,12.783685684204102,13.031720106709962,12.751729950244613,13.019546338979096,582755600
2013-03-05,13.121193885803223,13.244450430574332,12.804988012854505,12.82720473097721,638433600
2013-03-06,12.95441722869873,13.24627719074285,12.916983302376153,13.223755722315314,460250000
2013-03-07,13.104151725769043,13.147672536835719,12.814422570012185,12.919114529111853,468473600
2013-03-08,13.138847351074219,13.251756206962833,13.044198334845312,13.080414888961423,391482000
2013-03-11,13.326013565063477,13.360708801875731,12.938591953674427,13.07889177749811,474236000
2013-03-12,13.038718223571777,13.356750963878728,13.012545438415174,13.256928517156346,465911600
2013-03-13,13.036279678344727,13.223446813090261,12.94528364508668,13.039323931734723,405549200
2013-03-14,13.162583351135254,13.227710559008683,13.100193208848522,13.172625488740595,303875600
2013-03-15,13.502226829528809,13.519574043707632,13.30714584182026,13.327841248747925,643960800
2013-03-18,13.869257926940918,13.922211383497789,13.42735986917117,13.434968068377515,606197200
2013-03-19,13.831823348999023,14.029033507814532,13.649524023800964,13.984294505617674,526775200
2013-03-20,13.758478164672852,13.927386362215243,13.682698485661511,13.920995539937605,308660800
2013-03-21,13.778258323669434,13.938035360978443,13.69821864876015,13.701870778915927,383255600
2013-03-22,14.057640075683594,14.063421395882548,13.789823708772477,13.834561082535819,395105200
2013-03-25,14.108463287353516,14.302326851298368,14.053682966423928,14.142244268548641,501135600
2013-03-26,14.034204483032227,14.177242163606069,14.015639897071036,14.165068398166627,294294000
2013-03-27,13.758478164672852,13.902125385653939,13.717392914028363,13.891778494855505,331237200
2013-03-28,13.471790313720703,13.750563057315073,13.440139334386963,13.689695851878495,442839600
2013-04-01,13.053327560424805,13.503442444002907,13.017720510389914,13.448661304306412,389732000
2013-04-02,13.080108642578125,13.334229930068053,12.976938000394853,13.013459300873897,529519200
2013-04-03,13.147063255310059,13.308057670956607,13.09593424528309,13.128193915982138,363216000
2013-04-04,13.017112731933594,13.238670448140939,12.941941741244884,13.200933390187654,358447600
2013-04-05,12.879548072814941,12.932807071092252,12.772420575395024,12.91911118031516,383695200
