Date,Close,High,Low,Open,Volume
2013-01-02,27.805767059326172,27.98451872205208,27.229790531719118,27.249652248492566,69846400
2013-01-03,27.57736587524414,28.272508987763732,27.398614193873524,27.686601540656817,63140600
2013-01-04,28.560495376586914,28.729316181676367,27.636946377810357,27.81569804133067,72715400
2013-01-07,29.215917587280273,29.583351781645824,28.45125851665306,28.490981951338036,83781800
2013-01-08,28.858413696289062,29.394668689511843,28.659802209038745,29.305292857308046,45871300
2013-01-09,30.3778018951416,30.38773275393085,29.28543205185343,29.46418372182465,104787700
2013-01-10,31.082876205444336,31.231837195002484,30.069953219978448,30.387733128682857,95316400
2013-01-11,31.499963760375977,31.73829869910146,30.88426564219791,31.06301731977145,89598000
2013-01-14,30.735305786132812,31.986563710129683,30.40759501668265,31.85746822590782,98892800
2013-01-15,29.891199111938477,31.49002938408193,29.672724021919706,30.42745219064794,173242600
2013-01-16,29.642932891845703,30.139464424727148,29.325153013860376,30.000434307520457,75332700
2013-01-17,29.93092155456543,30.208979907482632,29.8216859003731,29.871338298268014,40256700
2013-01-18,29.454254150390625,30.228844122748313,29.066960111270642,30.09974484696317,49631500
2013-01-22,30.516830444335938,30.67572039836552,29.533698143483786,29.54362900237534,55243300
2013-01-23,30.6062068939209,31.28149015914541,30.58634517573954,30.884265266106784,48899800
2013-01-24,30.86440086364746,31.271556580366415,30.59627337387131,31.05308338172522,43845100
2013-01-25,31.321208953857422,31.708502930410287,30.914051367949195,31.19210969892819,54363600
2013-01-28,32.24475860595703,32.28447824909587,31.589335247112224,31.65884935789884,59682500
2013-01-29,30.576414108276367,31.847533678595457,30.49696724101386,31.77801956385833,72976500
2013-01-30,31.023290634155273,31.27155640609389,30.66578731644606,30.76509400404501,87682100
2013-01-31,30.765098571777344,31.251699329729146,28.540637152232907,28.947792927133758,190744900
2013-02-01,29.523765563964844,30.804817874551745,29.424458874954475,30.794887016238953,85856700
2013-02-04,27.91500473022461,28.997443675609464,27.81569804003821,28.858413551701474,92362200
2013-02-05,28.441328048706055,28.759107954081014,27.845491673186824,28.063964884602697,47948200
2013-02-06,28.848482131958008,29.086818941415007,28.461188131296066,28.540633103075887,38375900
2013-02-07,28.451257705688477,28.947789260392,28.073894557525524,28.908067720956854,34540100
2013-02-08,28.35194969177246,28.96764962426086,28.31222815419247,28.689591284731023,37708800
2013-02-11,28.063966751098633,28.48105337817254,27.845493525152403,28.41153925601318,37361800
2013-02-12,27.180139541625977,27.96465845363361,26.912012033650164,27.478057732187324,93498700
2013-02-13,27.716392517089844,28.123548259295074,27.120554244996104,27.170208539239212,50164000
2013-02-14,28.30230140686035,28.431398790392112,27.815700662597934,27.825631521964645,35615800
2013-02-15,28.123550415039062,28.55056790767355,27.895146326365946,28.32216381900043,33109300
2013-02-19,28.72931480407715,28.878273885162145,27.92493425092417,28.034169900190513,49396400
2013-02-20,28.262575149536133,28.848482534889868,28.13347777888487,28.719385164238606,42098200
2013-02-21,27.09076499938965,28.351953834172264,26.96166572162814,28.083828207509416,49642300
2013-02-22,26.941801071166992,27.438332621196086,26.633952040501867,27.428403657018947,36350200
2013-02-25,27.08083152770996,27.44826381856463,26.961663120819146,26.971593979236513,34652000
2013-02-26,27.19999885559082,27.26951297247795,26.514786651316854,27.17020817356355,31611700
2013-02-27,26.68360710144043,27.15034609004464,26.445270283730192,27.15034609004464,44319700
2013-02-28,27.060970306396484,27.110622705274942,26.157283009161826,26.65381457441681,83027800
2013-03-01,27.587295532226562,27.92493716140598,26.624023045519188,26.862357978919185,54064800
2013-03-04,27.527708053588867,27.86534965425464,27.24965160182942,27.567431486193083,32400700
