Date,Close,High,Low,Open,Volume
2014-01-02,30.831144332885742,31.03027044750708,30.781362012979855,30.98878359841773,30632200
2014-01-03,30.623720169067383,30.880924052755727,30.366516285379035,30.86432994751758,31134800
2014-01-06,29.976552963256836,30.607112865385698,29.95995886517442,30.573924669220865,43603700
2014-01-07,30.208864212036133,30.275240604817608,30.042926395083054,30.142490984255268,35802800
2014-01-08,29.669574737548828,29.984856354438733,29.52023414533932,29.86870080216388,59971700
2014-01-09,29.47873878479004,29.794020310536602,29.37088189742979,29.769130746530468,36516300
2014-01-10,29.90188217163086,29.993148131841274,29.661272488348978,29.785726645908763,40548800
2014-01-13,29.022411346435547,29.885285410646425,28.89796036496309,29.860395847352017,45901900
2014-01-14,29.686172485351562,29.769143007880185,28.732035213785995,28.815002571312803,41623300
2014-01-15,30.499250411987305,30.524143139653738,29.744236416112493,29.785723240556436,44812600
2014-01-16,30.60710334777832,30.698369276351194,30.125887313029907,30.44116558355488,38018700
2014-01-17,30.18398094177246,30.55734031652663,29.993153520231722,30.55734031652663,46267500
2014-01-21,30.009748458862305,30.54904575709248,29.918485635086423,30.54904575709248,31567300
2014-01-22,29.810619354248047,30.134196400016226,29.6612756154318,30.0844140987438,21904300
2014-01-23,29.91848373413086,29.976561511480686,29.47045245314519,29.943373305851786,43954000
2014-01-24,30.540746688842773,31.154712634632396,30.30843242705633,31.07174529006666,76395500
2014-01-27,29.893585205078125,30.607115662834786,29.85210153858083,30.590521563235693,44420800
2014-01-28,30.092708587646484,30.192270011480545,29.661271531031407,29.968254434103454,36205500
2014-01-29,30.416288375854492,30.59882030710922,29.785728413794068,29.852101647431585,52745900
2014-01-30,30.58222770690918,30.598821807382397,30.05952461950648,30.52414993775344,35036300
2014-01-31,31.395328521728516,31.436812202146637,30.33333111101528,30.656908249279347,93162300
2014-02-03,30.266948699951172,31.51977648963328,30.22546502774344,31.312354963593318,64063100
2014-02-04,30.159090042114258,30.856026529066902,30.076122693787156,30.673497729746984,54697900
2014-02-05,29.719350814819336,30.25864795447158,29.702756715829953,30.109304228567904,55814400
2014-02-06,30.01803970336914,30.076117470111353,29.611492171172753,29.702758137482203,35351800
2014-02-07,30.333324432373047,30.35821400214347,29.876994553240355,30.13419837920594,33260500
2014-02-10,30.532445907592773,30.532445907592773,30.10930741607091,30.391400798752517,26767000
2014-02-11,30.839426040649414,30.9140979046825,30.582225415091646,30.59881951432131,32141400
2014-02-12,31.088335037231445,31.196191937058412,30.94728677322567,30.98877043969765,27051800
2014-02-13,31.20450210571289,31.411923679757777,30.972190955583272,30.972190955583272,37635500
2014-02-14,31.212787628173828,31.345537266653526,30.972181084367584,31.021960220671822,31407500
2014-02-18,31.279666900634766,31.580594204932904,31.271309226064282,31.45520995396538,32834000
2014-02-19,31.354887008666992,31.5555061994681,31.104115411716005,31.11247627189689,29750400
2014-02-20,31.55550765991211,31.65581566558816,31.262941314717786,31.405044057031024,27526100
2014-02-21,31.747777938842773,32.05706293275183,31.647469895443795,31.714340861464713,38021300
2014-02-24,31.505369186401367,31.747783254880762,31.379984908341353,31.505369186401367,32085100
2014-02-25,31.379972457885742,31.639101776304596,31.221147971128925,31.43848573551158,30736500
2014-02-26,31.321456909179688,31.54715233025779,31.087400626913,31.413407249848646,41041800
2014-02-27,31.647459030151367,31.672535235208077,31.120836402821638,31.30473707652849,33903400
2014-02-28,32.02362060546875,32.1490048294933,31.61402448735941,31.74776957289288,41215000
2014-03-03,31.58058738708496,31.873156953650565,31.3381766120538,31.697613938217458,29717500
2014-03-04,32.10719299316406,32.165706237634566,31.822984439136167,31.93165325975254,26802400
2014-03-05,31.856443405151367,31.99018851148265,31.705979761936817,31.973469974599382,20520100
2014-03-06,31.889875411987305,31.96510722164112,31.672537655772125,31.881514550506683,23582200
2014-03-07,31.6809024810791,32.065419250204116,31.505359444100506,31.998545104929455,26591600
2014-03-10,31.614023208618164,31.772844494785584,31.530433729316204,31.756129149912585,19006600
