Date,Close,High,Low,Open,Volume
2014-08-06,20.857206344604492,20.97142113520433,20.80229583874494,20.811081720770748,154232000
2014-08-07,20.854999542236328,21.179477893046858,20.771119341394648,20.954329409045755,186844000
2014-08-08,20.91238784790039,20.9300470135884,20.590115652412535,20.806436221913806,167460000
2014-08-11,21.188302993774414,21.20816997337562,20.934457996213244,21.02937389324671,146340000
2014-08-12,21.183895111083984,21.38476267660794,21.104430538065216,21.199346462278132,135180000
2014-08-13,21.464221954345703,21.464221954345703,21.19934123234391,21.223622161668974,127664000
2014-08-14,21.52161407470703,21.537065422577328,21.367100596004047,21.48408961331782,112464000
2014-08-15,21.6275691986084,21.673923246122886,21.38034592779372,21.609910032677902,195804000
2014-08-18,21.888036727905273,21.934390776957414,21.627569916037896,21.740143313419892,190288000
2014-08-19,22.190441131591797,22.223551646563276,21.92335256321115,21.943219545822338,277596000
2014-08-20,22.199270248413086,22.314051455957358,22.062414241970828,22.170575367544696,210796000
2014-08-21,22.201473236083984,22.280937779434453,22.09772776648363,22.199265419860264,133912000
2014-08-22,22.364824295043945,22.39793481399751,22.11539486252623,22.137467980471623,176736000
2014-08-25,22.413389205932617,22.552451383519873,22.35599774423118,22.46857285031868,161080000
2014-08-26,22.2699031829834,22.40455136036741,22.26328141754985,22.386892196497573,132608000
2014-08-27,22.543611526489258,22.640735235257765,22.227961157062023,22.29859612232901,209476000
2014-08-28,22.57010269165039,22.68709170754457,22.417795347298032,22.424417112866294,273840000
2014-08-29,22.62528419494629,22.713578323740656,22.559063177332906,22.704748742454175,178380000
2014-09-02,22.801877975463867,22.899000024998575,22.673851541905794,22.748900474913107,214256000
2014-09-03,21.839468002319336,22.77979558900195,21.7600034620264,22.757722479825087,501684000
2014-09-04,21.65847396850586,22.093319603658138,21.58563116512848,21.819609241839064,342872000
2014-09-05,21.846099853515625,21.938807965306108,21.70041423435539,21.80857538218201,233828000
2014-09-08,21.711454391479492,21.921151578199865,21.64302720753161,21.918945444832772,185426800
2014-09-09,21.629779815673828,22.753319640895015,21.22142120227532,21.87038137016479,759385200
2014-09-10,22.294187545776367,22.318468478819213,21.579008139610103,21.63419177214915,403478400
2014-09-11,22.38910484313965,22.391312660117322,21.989575857797483,22.16395634947353,249412400
2014-09-12,22.439870834350586,22.55685985384064,22.31184441586045,22.340539295561765,250504400
2014-09-15,22.433250427246094,22.746694750213717,22.391312010312866,22.693717248712478,245266000
2014-09-16,22.263282775878906,22.351576916544527,21.82843552245901,22.029304734575067,267632400
2014-09-17,22.422218322753906,22.47078019825064,22.203689883018598,22.353789459976166,243706000
2014-09-18,22.468564987182617,22.592175768445593,22.41779531112356,22.49946768249836,149197600
2014-09-19,22.285362243652344,22.5921831647862,22.1838245423629,22.578939629335313,283609600
2014-09-22,22.307430267333984,22.545823955409002,22.20147863979226,22.47077502623951,211153600
2014-09-23,22.656187057495117,22.722408075605625,22.192644982932904,22.20588851292683,253608800
2014-09-24,22.459735870361328,22.70254348890246,22.33833121905545,22.550237825711278,240687200
2014-09-25,21.60328483581543,22.2301699701603,21.57017432597147,22.186023746415348,400368000
2014-09-26,22.239004135131836,22.239004135131836,21.720278320903226,21.748973203844347,249482000
2014-09-29,22.097726821899414,22.170569597535348,21.771039081637518,21.77545471389621,199065200
2014-09-30,22.239004135131836,22.413384617783652,22.190442268561604,22.252247668170686,221056400
2014-10-01,21.892454147338867,22.22576381086066,21.786500815518913,22.203689007181154,205965200
2014-10-02,22.051376342773438,22.122011313667944,21.64081004817708,21.912312533399174,191031200
2014-10-03,21.98957633972168,22.119808915053014,21.861549897345448,21.949844053607364,173878400
2014-10-06,21.98957633972168,22.21693265534822,21.945428419555242,22.062417460872126,148204800
2014-10-07,21.79753875732422,22.09994572407118,21.79312480692162,21.94763833207927,168376800
2014-10-08,22.25004768371582,22.31847486875276,21.700417333732926,21.799748911185024,229618800
2014-10-09,22.298601150512695,22.598800241607844,22.208100870265177,22.41338404749832,309506000
2014-10-10,22.234588623046875,22.521542484506288,22.13967271343959,22.225759040284487,265326400
2014-10-13,22.03150749206543,22.466354678869735,22.03150749206543,22.367024838381717,214333600
2014-10-14,21.79753875732422,22.188238204692052,21.757806467416376,22.15954331689738,254754400
2014-10-15,21.53044891357422,21.885831685428176,21.009515223803362,21.625364840542748,403734400
2014-10-16,21.247901916503906,21.570174061284842,21.06027794178445,21.091180634840807,288618000
2014-10-17,21.559141159057617,21.85271848838156,21.369309328372275,21.52161669310305,272718800
2014-10-20,22.02048110961914,22.06462734986014,21.68054967073588,21.702622790856378,310069200
2014-10-21,22.618671417236328,22.740074419004866,22.353788925605592,22.740074419004866,378495600
2014-10-22,22.733449935913086,22.980673228423367,22.647363599535673,22.70033941790541,273052400
2014-10-23,23.139606475830078,23.18816835298693,22.874723968812106,22.974055540470545,284298800
2014-10-24,23.225688934326172,23.285286520074337,23.073381560422874,23.216859350498495,188215600
2014-10-27,23.201400756835938,23.283073118692382,23.110898813908225,23.144009321907888,136750800
2014-10-28,23.561203002929688,23.561203002929688,23.254382144311595,23.265419544319187,192243600
2014-10-29,23.693645477294922,23.7002689283275,23.477326564217243,23.54133978496458,210751600
2014-10-30,23.61418342590332,23.69585413341679,23.375789702417013,23.609767791725236,162619200
2014-10-31,23.83932876586914,23.848158348982032,23.664948288548825,23.841536582665057,178557200
2014-11-03,24.148361206054688,24.347022646912006,23.841540302313785,23.88789435783532,209130400
2014-11-04,23.971773147583008,24.168226773456894,23.777527338873732,24.13953188660119,166297600
2014-11-05,24.029151916503906,24.126275611606825,23.868015029998624,24.082127711982693,149743600
2014-11-06,24.09788703918457,24.11784017163727,23.898365862898217,24.07571820752758,139874000
2014-11-07,24.166608810424805,24.235332685151086,24.064630847763066,24.108968504094893,134766000
2014-11-10,24.126710891723633,24.237556754471928,24.091239403784833,24.16883116943391,108782000
2014-11-11,24.319570541381836,24.33065579916067,24.03137244423372,24.097878916788115,109769200
2014-11-12,24.663198471069336,24.703103039621276,24.246418737261582,24.24863443618936,187769600
2014-11-13,25.01125717163086,25.150922331755662,24.74079303084688,24.785132385042118,238091600
2014-11-14,25.312763214111328,25.314980605119914,24.6543384685837,25.08442099006613,176254400
2014-11-17,25.270627975463867,25.999993628006372,25.117661903649505,25.332701360127423,186986800
2014-11-18,25.598739624023438,25.647512066269993,25.248466349137583,25.259551610147568,176896000
2014-11-19,25.421382904052734,25.658592918735657,25.228512237340983,25.592086433838674,167476800
2014-11-20,25.784955978393555,25.906887065791377,25.461286363469373,25.474589012968387,173582000
2014-11-21,25.82042694091797,26.064287419483122,25.722882072942674,26.050986461622156,228717200
2014-11-24,26.29928207397461,26.330318772312243,25.85368303725294,25.904671173933387,189803200
2014-11-25,26.070941925048828,26.54757938803562,26.03768783388727,26.396828973960105,275361600
2014-11-26,26.38130760192871,26.403476429706124,26.121928765049386,26.146314983016484,163073200
2014-11-28,26.365787506103516,26.469982850262852,26.170699466668246,26.441161853826337,99257600
2014-12-01,25.51006317138672,26.436734520341684,24.66763405729188,26.33918963370219,335256000
2014-12-02,25.412521362304688,25.66081669865049,24.995741535834494,25.162010326538493,237395600
2014-12-03,25.700716018676758,25.793826116494518,25.518928912348787,25.660811449415824,172253600
2014-12-04,25.603168487548828,25.98226101056499,25.558830833573975,25.665241879662855,168178000
2014-12-05,25.494544982910156,25.733972419983626,25.414735837219,25.71401928787413,153275600
2014-12-08,24.918142318725586,25.416948541643865,24.74522309873361,25.295017455047937,230659600
2014-12-09,25.29945945739746,25.339364034277175,24.241989015771903,24.42821093833508,240832000
2014-12-10,24.818382263183594,25.46128845697611,24.727489556227916,25.363745270410657,178261200
2014-12-11,24.745223999023438,25.228511891355673,24.683148912715097,24.887106527839034,165606800
2014-12-12,24.32622718811035,24.800647216747997,24.292973100026312,24.48806115668047,224112400
2014-12-15,23.99368667602539,24.74078641208349,23.57690531495643,24.541263600015686,268872400
2014-12-16,23.66558265686035,24.42155196389404,23.556954226446088,23.58134044224543,243162800
2014-12-17,24.255285263061523,24.350611052870573,23.681102985790304,23.74761116014927,213647200
2014-12-18,24.973567962646484,24.973567962646484,24.532401995285596,24.80064872374992,236024800
2014-12-19,24.780691146850586,25.104360736957098,24.754089232638503,24.887103877817854,353719200
2014-12-22,25.037858963012695,25.159788372590835,24.822817762083776,24.864939722662147,180670000
2014-12-23,24.94917869567871,25.124315303559456,24.931442957605782,25.102146476654834,104113600
2014-12-24,24.83169174194336,24.986875280087663,24.83169174194336,24.95805596339621,57918400
2014-12-26,25.270627975463867,25.388124266630292,24.831679503129955,24.851630937612008,134884000
2014-12-29,25.25289535522461,25.443548608285294,25.20633862272802,25.226291749708412,110395600
2014-12-30,24.94474220275879,25.255110832232706,24.85384951127864,25.193037444612514,119526000
2014-12-31,24.47032928466797,25.079981460852935,24.43264210152434,25.011257574958858,165613600
2015-01-02,24.237548828125,24.705318351259162,23.798598610986176,24.694233092060063,212818400
2015-01-05,23.554746627807617,24.0868071252046,23.368526383974206,24.00699796602637,257142000
2015-01-06,23.55695915222168,23.816338020280458,23.19560061965636,23.61903255400942,263188400
2015-01-07,23.88727569580078,23.987036263456744,23.654498782772745,23.76534460966741,160423600
2015-01-08,24.805084228515625,24.862724544218292,24.097887162827078,24.215385184821525,237458000
2015-01-09,24.83169174194336,25.106589020102,24.432645941895565,24.978007407711743,214798000
2015-01-12,24.219816207885742,24.969133482585438,24.120055627743543,24.962483002759065,198603200
2015-01-13,24.434852600097656,25.006817431812447,24.144437095686346,24.703099278993438,268367600
2015-01-14,24.34174919128418,24.49471531323738,24.053549306454705,24.173263026705097,195826400
2015-01-15,23.681102752685547,24.399383248375585,23.645632967050208,24.38608229018397,240056000
2015-01-16,23.497098922729492,23.849589546937747,23.321962305734257,23.72765845555715,314053200
2015-01-20,24.10231590270996,24.157738813931655,23.610160180441635,23.907226172730866,199599600
2015-01-21,24.28632354736328,24.62107675709558,24.00255678407537,24.153307189951693,194303600
2015-01-22,24.918142318725586,24.933660666894788,24.324008616661335,24.443722313126493,215185600
2015-01-23,25.046730041503906,25.217431913328245,24.725276048443966,24.895979611641817,185859200
2015-01-26,25.073326110839844,25.35265807271684,25.006819628451208,25.215208636250004,222460000
2015-01-27,24.19542694091797,24.93587794352709,24.17104072370978,24.922575294176113,382274800
2015-01-28,25.563268661499023,26.18622347098334,25.563268661499023,26.07759332327218,585908400
2015-01-29,26.35914421081543,26.423435008591323,25.61869303244263,25.78717920277347,337745600
2015-01-30,25.973392486572266,26.602995911280225,25.904666930334532,26.248289637404408,334982000
2015-02-02,26.29928207397461,26.41899577815114,25.73396933307641,26.17070219145008,250956400
2015-02-03,26.3037166595459,26.40125984300976,26.07315712262307,26.270462571181156,207662800
2015-02-04,26.50545883178711,26.7160669593945,26.228344209703778,26.27046617349994,280598800
2015-02-05,26.69463348388672,26.7591779894096,26.541062015640957,26.71243751799283,168984800
2015-02-06,26.469844818115234,26.763632651229667,26.363012106960742,26.71244158799873,174826400
2015-02-09,26.64566993713379,26.672376838687786,26.35855885909115,26.385267458693313,155559200
2015-02-10,27.157577514648438,27.1865122612424,26.743605174485186,26.74582961803202,248034000
2015-02-11,27.79412269592285,27.803025565706395,27.26441467916801,27.32450692764593,294247200
2015-02-12,28.14576530456543,28.37278413320833,27.947681213757246,28.05673834623582,297898000
2015-02-13,28.283763885498047,28.328276526199947,27.96549358013913,28.328276526199947,217088800
2015-02-17,28.450687408447266,28.684383005533768,28.248150997899188,28.375013885390867,252609600
2015-02-18,28.648775100708008,28.662128554300637,28.36611454730817,28.406176606134583,179566800
2015-02-19,28.588680267333984,28.717769308178198,28.56197336098585,28.595356993921015,149449600
2015-02-20,28.822376251220703,28.822376251220703,28.49965534307122,28.626516545928553,195793600
2015-02-23,29.601360321044922,29.601360321044922,28.857988628797774,28.93811274746554,283896400
2015-02-24,29.416627883911133,29.734899896206425,29.194061278089517,29.588005121300906,276912400
2015-02-25,28.66434669494629,29.289761601489158,28.52190422778442,29.28085703698737,298846800
2015-02-26,29.02713394165039,29.12728822683171,28.179155786433736,28.66434931718159,365150000
2015-02-27,28.59090805053711,29.060523730781554,28.54194312493081,28.933659133684255,248059200
2015-03-02,28.731115341186523,28.995970081059973,28.555289259642336,28.76672680451823,192386800
2015-03-03,28.791210174560547,28.826821639022164,28.508549694052736,28.702184909502673,151265200
2015-03-04,28.608713150024414,28.835732063722944,28.559751615792635,28.73335331565114,126665200
2015-03-05,28.134653091430664,28.65545827531268,27.98998441878047,28.617622349587695,226068400
2015-03-06,28.17693328857422,28.7934420686846,28.101261454083147,28.577552179150562,291368400
2015-03-09,28.297121047973633,28.83795972189352,27.834182052567648,28.479625615655983,354114000
2015-03-10,27.711767196655273,28.31492246485523,27.553745118097947,28.13464406642544,275426400
2015-03-11,27.206546783447266,27.76964013549162,27.177613730284282,27.765189549639153,275756000
2015-03-12,27.698413848876953,27.79856984189361,27.070776078556776,27.2221214408066,193450800
2015-03-13,27.50700569152832,27.909852398243732,27.282214644751413,27.687285794905343,207309200
2015-03-16,27.80970001220703,27.80970001220703,27.346762707780687,27.57155378369179,143497200
2015-03-17,28.274858474731445,28.3371768453286,27.96549106494682,28.021132709844032,204092400
2015-03-18,28.59313201904297,28.74670351988461,28.125742488103533,28.26595883797083,261083600
2015-03-19,28.377248764038086,28.766740413740568,28.354992437950568,28.655457085254145,183238000
2015-03-20,28.021129608154297,28.577544297487986,27.856430832942756,28.544160672683525,274780400
2015-03-23,28.312702178955078,28.45514469325615,28.159130653391948,28.292671996341824,150838800
2015-03-24,28.196964263916016,28.497427148688423,28.168029517967973,28.31715043665406,131369200
2015-03-25,27.460269927978516,28.225899671022653,27.460269927978516,28.163581286923453,206620800
2015-03-26,27.651668548583984,27.794111009129256,27.286659531180717,27.32227099534107,190291600
2015-03-27,27.431339263916016,27.754060223095525,27.35566741894103,27.725127170260752,158184800
2015-03-30,28.125747680664062,28.132424408359668,27.598264118077452,27.60939312960263,188398800
2015-03-31,27.6939640045166,28.152450688573246,27.67838440937046,28.06342370286021,168362400
2015-04-01,27.65390396118164,27.847537541865293,27.39795199537184,27.78076687320234,162485600
2015-04-02,27.892044067382812,27.945459571760715,27.64054444030727,27.82749955465406,128880400
2015-04-06,28.34386444091797,28.379475922372364,27.671713859930755,27.702873057178902,148776000
2015-04-07,28.045612335205078,28.51522620847483,28.03893561017987,28.408395211975346,140049200
2015-04-08,27.95436668395996,28.132420656323127,27.814150326906724,28.010008338067387,149316800
2015-04-09,28.16802978515625,28.172482068289785,27.745154582088954,28.010007694885584,129936000
2015-04-10,28.288223266601562,28.312705736014976,27.878701411047984,28.032271257856113,160752000
2015-04-13,28.232576370239258,28.615392939431228,28.179160855071164,28.570876897035358,145460400
2015-04-14,28.110164642333984,28.330505119560385,28.02336379681908,28.265960596322643,102098400
2015-04-15,28.216997146606445,28.294895127681393,28.045621588241563,28.134648580062343,115881600
2015-04-16,28.08122444152832,28.288211424799588,28.067870990365083,28.105706900693068,113476000
