Date,Close,High,Low,Open,Volume
2013-01-02,22.242881774902344,22.33146570219938,21.864381366918668,21.94491346666128,52899300
2013-01-03,21.94491958618164,22.267046538957796,21.872440829804198,22.25093980731337,48294400
2013-01-04,21.53420066833496,22.017391720176406,21.526147304935034,21.96101971239894,52521100
2013-01-07,21.493934631347656,21.646943922498384,21.45366781576434,21.558360000259004,37110400
2013-01-08,21.381193161010742,21.57447084062372,21.30871441516144,21.542257382014142,44703100
2013-01-09,21.50199317932129,21.54225846859197,21.389247604523195,21.518098373416166,49047900
2013-01-10,21.3087100982666,21.727475759220624,21.171807534977493,21.461720923619406,71431300
2013-01-11,21.60668182373047,21.68721393073055,21.163757539263298,21.332873581543502,55512100
2013-01-14,21.655004501342773,21.808015379500663,21.550313817985778,21.66305786714292,48324400
2013-01-15,21.912700653076172,21.977127563571724,21.60668050833275,21.60668050833275,48244500
2013-01-16,21.775802612304688,21.92881194853766,21.751642515836235,21.864386560644196,41077400
2013-01-17,21.94491958618164,22.122089026202907,21.79190870760454,21.896600927270836,51685900
2013-01-18,21.94491958618164,21.977133049470492,21.775803511982588,21.824122170893393,52167700
2013-01-22,21.864381790161133,22.10597809406571,21.74358440621988,21.985179174102385,58650600
2013-01-23,22.234825134277344,22.258983685424123,21.904644956415602,21.904644956415602,50387700
2013-01-24,22.250930786132812,22.605271058537866,22.122080057262217,22.307304324032813,101739300
2013-01-25,22.452260971069336,22.734122525634607,22.057655409086717,22.210666230597333,81847700
2013-01-28,22.47642707824707,22.734128613363517,22.355629675664026,22.55695919197654,56056500
2013-01-29,22.556949615478516,22.65358688210891,22.226769471784955,22.403938817955122,49242600
2013-01-30,22.428112030029297,22.70192033911435,22.355633269623105,22.55696281830196,43580500
2013-01-31,22.10597801208496,22.52474217246016,22.065711193572493,22.37978623388148,50530000
2013-02-01,22.49253273010254,22.589170033128106,22.186511019803024,22.283149858850827,55565900
2013-02-04,22.097919464111328,22.565003697121433,22.081812740485052,22.444206341967764,50540000
2013-02-05,22.146242141723633,22.2750928822119,22.033498127801895,22.24288096510083,35410400
2013-02-06,22.017393112182617,22.178457318320067,21.944914373022975,22.04960503179684,41889600
2013-02-07,21.969072341918945,22.057656264314943,21.824114877606632,22.0254443478133,38028300
2013-02-08,22.186504364013672,22.31535508674164,21.993228279921716,22.025441728614595,33318500
2013-02-11,22.4361629486084,22.48448160493365,22.14624793861213,22.267045347436447,32247700
2013-02-12,22.452260971069336,22.548899788871278,22.347570326470642,22.452260971069336,35990900
2013-02-13,22.57305908203125,22.637484446288738,22.45226018002935,22.49252699270393,41715600
2013-02-14,22.581113815307617,22.59721900533324,22.44420971594724,22.4844749950442,32663200
2013-02-15,22.556949615478516,22.677746966777338,22.45225745127032,22.581109700146943,49650900
2013-02-19,22.77618980407715,22.808669963405777,22.573193454490937,22.638152224408955,38781400
2013-02-20,22.63003158569336,22.897986679768263,22.597551429447144,22.841146406337387,44110200
2013-02-21,22.321475982666016,22.52447231013523,22.110359616249347,22.52447231013523,49078500
2013-02-22,22.540719985961914,22.540719985961914,22.313363465013943,22.475761201225293,31425900
2013-02-25,22.224042892456055,22.77619170855873,22.224042892456055,22.71123293320904,48011800
2013-02-26,22.224042892456055,22.41079917799399,22.19968277092266,22.23216138422782,49923300
2013-02-27,22.581310272216797,22.73558790953557,22.191557708322126,22.264636507644752,36394700
2013-02-28,22.573200225830078,22.71123784690576,22.5244815209621,22.638159015233946,35840200
2013-03-01,22.69499397277832,22.719352545112816,22.34583998108337,22.508236142024256,34849700
2013-03-04,22.857385635375977,22.857385635375977,22.491993183613864,22.61379066753457,38157500
2013-03-05,23.01978302001953,23.17406065701572,22.865505383023343,22.971064336819317,41432200
2013-03-06,22.808679580688477,22.92235708879233,22.55696443471284,22.906117002280386,51448500
2013-03-07,22.849267959594727,22.96294696525077,22.743710542277537,22.82490938953494,29196700
2013-03-08,22.735597610473633,23.003552806076055,22.703117441920767,22.938594017710003,37667800
2013-03-11,22.63003158569336,22.711228878830713,22.46763390194047,22.686870310385142,36627500
2013-03-12,22.662517547607422,22.694997714394052,22.443281068016447,22.60567880447041,39255200
2013-03-13,22.670631408691406,22.75183025478144,22.532593834960103,22.630032760015975,29093400
2013-03-14,22.849267959594727,22.865508038794044,22.678751774219453,22.73559050267788,55914800
2013-03-15,22.768070220947266,22.86550759678123,22.719349984291117,22.759950181504575,92710300
2013-03-18,22.816795349121094,22.962953002865593,22.581318785035045,22.638157528437993,44809400
2013-03-19,22.88175392150879,22.91423253940581,22.75995639410069,22.833035220293468,51901600
2013-03-20,22.995426177978516,23.133463757314455,22.88174871808041,23.01166625760374,35447800
2013-03-21,22.824907302856445,23.027903628072206,22.776187069712545,22.824907302856445,34233200
2013-03-22,22.93858528137207,23.01166408404371,22.816787793165698,22.88986659583734,28720900
2013-03-25,22.86550521850586,23.01978285439202,22.703107544021588,22.97918266140145,44154000
2013-03-26,22.86550521850586,23.011662815793905,22.824906574254296,22.93046397855177,27824300
2013-03-27,23.03603172302246,23.100990507859137,22.80055516002727,22.849273861469875,36047400
2013-03-28,23.23090362548828,23.2715022774534,22.946708415514554,22.995427107620557,55453800
2013-04-01,23.23090362548828,23.2715022774534,23.02790726818409,23.255262197171636,29201100
2013-04-02,23.385175704956055,23.425775898651647,23.157820815216866,23.214659537651663,28456500
2013-04-03,23.190303802490234,23.50697917818527,23.174065270683286,23.344581470201184,35062800
2013-04-04,23.222782135009766,23.23090217464353,22.954827022052466,23.052264400179194,45263200
2013-04-05,23.303979873657227,23.368938638896964,22.824908399237003,22.914225733479686,50927300
2013-04-08,23.21466064453125,23.328338094821007,23.117221723754955,23.328338094821007,34759500
2013-04-09,24.042882919311523,24.213399072538945,23.28773641504403,23.328335056648967,77733800
2013-04-10,24.586923599243164,24.61940221667494,23.969814380643765,24.010413039618378,71116700
2013-04-11,23.498857498168945,23.70997388432089,23.328339761810398,23.628775035994877,130923200
2013-04-12,23.377056121826172,23.56381235787593,23.271497171892683,23.425774803243726,62886300
2013-04-15,23.295862197875977,23.5313371649828,23.149704574073468,23.263382037591292,56332900
2013-04-16,23.523221969604492,23.66125958176518,23.303987037487783,23.466383226139435,52797300
2013-04-17,23.40953826904297,23.58005600291695,23.222782004731762,23.425778348219385,52840700
2013-04-18,23.377056121826172,23.531332204438254,23.1415796556199,23.506973638098955,56906600
2013-04-19,24.172801971435547,24.554434492555174,24.042884451533588,24.051004490119837,99790700
2013-04-22,25.033504486083984,25.31769962527749,24.578793192617717,24.603151758234446,137904000
2013-04-23,24.846755981445312,25.090351005789728,24.66811818476931,24.927954839139915,59126900
2013-04-24,25.788660049438477,25.918577607471764,24.84675697932743,24.862997061266455,90946600
2013-04-25,25.934812545776367,26.665599051962054,25.6100187151093,25.74805473799605,110700200
2013-04-26,25.813020706176758,25.967296841569652,25.53694550246175,25.90233806120962,47799300
2013-04-29,26.478843688964844,26.535682417662606,25.796775847113256,25.821134417275612,59116400
2013-04-30,26.87671661376953,26.884838202693736,26.21088880600093,26.43824683369947,75165200
2013-05-01,26.56816291809082,26.860478153714364,26.470722441230677,26.738679106378406,54330900
2013-05-02,26.925443649291992,26.93356214278622,26.30021433593713,26.49509225207191,46059500
2013-05-03,27.19339942932129,27.217758006416748,26.860485453273117,26.982281436229698,46784600
2013-05-06,27.40450668334961,27.53442422076413,26.99851399174443,27.13655002010055,40978300
2013-05-07,27.04722785949707,27.436980379943684,26.99038914385763,27.3233029486648,43078300
2013-05-08,26.787405014038086,26.990401404240778,26.51132979946326,26.85236224821382,51595700
2013-05-09,26.519447326660156,26.795522531183632,26.462608587271117,26.673723462504842,46417800
2013-05-10,26.543806076049805,26.568167748433243,26.243372294805454,26.527565993620513,36394900
2013-05-13,26.81987190246582,26.852352055964865,26.430119352911092,26.478839583159655,36027600
2013-05-14,27.416776657104492,27.416776657104496,26.819871344312187,26.868933208628597,56870100
2013-05-15,27.678438186645508,27.719324639809763,27.335014438294543,27.35136839572056,46303900
2013-05-16,27.866512298583984,27.923749600576695,27.43314014452615,27.50673140697378,59382900
2013-05-17,28.51246452331543,28.51246452331543,27.882851348453865,27.907383838361202,60666700
2013-05-20,28.684188842773438,28.70053968245414,28.357115903582454,28.397999241181648,54020800
2013-05-21,28.496124267578125,28.839551218583466,28.389828197275765,28.700544106281555,48702400
2013-05-22,28.29987907409668,28.48794492551533,28.095459263528745,28.447061587241496,66047500
2013-05-23,27.923742294311523,28.250812060234857,27.71932252091012,27.98915499981691,51102700
2013-05-24,28.021865844726562,28.030041264070984,27.719325421806367,27.735676260495218,33174400
2013-05-28,28.635120391845703,28.765948913645648,28.136335677734028,28.144511095697396,48212100
2013-05-29,28.52065086364746,28.635125450545818,28.267169193230696,28.4061762767491,38412200
2013-05-30,28.643310546875,28.82320102660335,28.463423186346258,28.496127994224462,51131000
2013-05-31,28.537015914916992,28.84773188036967,28.44707067047551,28.471600057432365,56165700
2013-06-03,29.1012020111084,29.13390992677009,28.479767209528806,28.55335534096984,51252600
2013-06-04,28.610593795776367,29.223853136087794,28.43070339114156,29.12572939581519,65529500
2013-06-05,28.43887710571289,28.528822302640375,28.15269067839646,28.291694623322122,46025100
2013-06-06,28.586063385009766,28.708716509692685,28.201756291453776,28.487942756782548,37618500
2013-06-07,29.166610717773438,29.25655591389163,28.667829108823774,28.823187008083693,40757300
2013-06-10,29.003082275390625,29.150264781196725,28.733246641679898,29.035787072859726,35994500
2013-06-11,28.487947463989258,28.765958555902316,28.357118898335994,28.65965937155934,39435900
2013-06-12,28.618776321411133,28.839550113051622,28.496123175211167,28.733250927624923,37372700
2013-06-13,28.389822006225586,28.635125135335898,28.28352283990499,28.610595758184424,45654900
2013-06-14,28.128170013427734,28.365294646966284,28.005516867060244,28.25082004059614,53192600
2013-06-17,28.618776321411133,28.749604888398192,28.316235845103385,28.365294608224108,49670100
2013-06-18,28.6024169921875,28.757774911575453,28.537004280570965,28.59424157293487,28616500
2013-06-19,28.283523559570312,28.692363158223134,28.283523559570312,28.586063989197793,30816200
2013-06-20,27.38408088684082,28.07093161752369,27.285957125886867,28.013691197367734,54493700
2013-06-21,27.204195022583008,27.58032681194352,27.024304549758636,27.523089501353855,85338500
2013-06-24,27.572141647338867,27.96462726092396,26.631809387009017,26.934349795964497,56109000
2013-06-25,27.53125,28.111804451464177,27.359538161306755,27.866501379159857,44073400
2013-06-26,28.087276458740234,28.193575617467566,27.711144813026053,27.899210635883144,48665900
2013-06-27,28.30805778503418,28.438886354239227,28.209937137930183,28.226291098980703,28993100
2013-06-28,28.242650985717773,28.44707086294063,28.079114460099532,28.111822389063136,65545500
2013-07-01,28.095460891723633,28.610599717583934,28.070931511177555,28.414355315618455,31055400
2013-07-02,27.752033233642578,28.16087286765192,27.49855465684406,28.136343487755,37630000
2013-07-03,27.80926513671875,28.103630115158296,27.474016826651102,27.52307869612378,15994400
2013-07-05,27.972795486450195,27.997327975439415,27.45766000564029,27.87467488808606,26085900
2013-07-08,28.070926666259766,28.283521872430338,27.78473709275512,28.08727750433577,32396900
2013-07-09,28.087276458740234,28.29169623826294,27.915564592548755,28.275345400795626,25318500
2013-07-10,28.373470306396484,28.46341552204123,28.062751321223377,28.079105280358675,29658800
2013-07-11,29.182960510253906,29.248376323261805,28.536996512387955,28.618763159450182,53638300
2013-07-12,29.166610717773438,29.215672584528296,28.847716381862078,29.09302259643828,35501200
2013-07-15,29.575464248657227,29.616350716571308,29.093036366946563,29.15844910104987,34142600
2013-07-16,29.65721893310547,29.788047453758235,29.403737309691618,29.444620637545988,36378500
2013-07-17,29.223857879638672,29.755347522659793,29.0194380663539,29.7144641838426,37285100
2013-07-18,28.978551864624023,29.346508155630584,28.798664548397692,29.207504178583015,49547100
2013-07-19,25.675125122070312,26.713576462289794,25.36440772979345,26.49280583561826,248428500
2013-07-22,26.173912048339844,26.173912048339844,25.83866523215982,25.920433471042493,79040700
2013-07-23,26.018552780151367,26.1984432084185,25.9286075660178,26.0921440354244,65810400
2013-07-24,26.133028030395508,26.321093883224655,26.075790732543105,26.198443867483277,52803100
2013-07-25,25.666950225830078,25.87954701025739,25.552475634061274,25.85501763179227,63213000
2013-07-26,25.85502052307129,25.85502052307129,25.51977057043115,25.56065547177727,38633600
2013-07-29,25.78960609436035,25.838666416098146,25.675129930839493,25.73236723280017,28870700
2013-07-30,26.04307746887207,26.263849622113014,25.797772823628044,25.985840186194824,45799500
2013-07-31,26.034910202026367,26.20662211410401,25.92861101489296,26.14120782956021,43898400
2013-08-01,25.895904541015625,26.23932992329305,25.83866723723598,26.21480054144438,42557900
2013-08-02,26.07579231262207,26.08396929275353,25.814135186813303,25.912257388791335,29199900
2013-08-05,25.920429229736328,26.165732346646465,25.871367358674952,26.083964121143357,30984000
2013-08-06,25.822311401367188,25.89590266076901,25.658774922785476,25.797780461700096,36331500
2013-08-07,26.214797973632812,26.24750277316114,25.55247665580283,25.789604387776393,38078600
